Examinee id    Item id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
66,2,2,0,0,2,0,0,0,0,0,2,0,2,2,2,0,0,0,0,2,0,2,2,2,0,0,0,2,0,2,0,0,1,0,2,0,0,2,2,0,0,2,0,2,2,0,0,0,0,0,2,1,2,2,2,2,0,0,0,2,2,2,2,2,2,0,2,2,1,2,0,2,2,0,0,2,1,2,0,0,2,2,1,2,2,2,2,0,2,2
67,2,0,0,0,0,1,0,0,2,2,2,0,0,2,0,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,2,0,0,0,2,0,1,2,0,2,2,2,0,2,0,2,2,0,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2,0,2,2,2,2,2,1
68,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,1,0,0,0,2,0,0,2,2,2,0,2,0,2,2,0,2,2,0,0,0,0,0,0,2,0,2,2,0,0,2,2,0,0,1,2,2,2,2,2,1,2,0,0,2,0,1,2,2,1,2,2,2,2,0,0,2,0,1,2,2,0,1,2,1,2,2,0,0,2,2,2,2
69,0,0,2,2,0,0,0,2,0,2,0,0,2,2,0,0,0,2,2,2,2,0,2,0,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,2,0,0,0,2,2,1,0,0,0,2,2,1,2,2,2,2,2,0,0,2,2,2,0,0,0,2,2,0,0,2,2,2,2,0,2,2,2,0,1,2,2,2,0,2,2,2,2,2,2,1
70,0,0,1,0,0,2,2,0,0,0,0,2,2,2,0,2,2,0,0,0,0,2,0,2,0,0,0,2,0,2,0,2,0,0,2,0,2,0,2,0,2,2,0,0,0,0,0,2,2,0,2,2,2,2,1,2,2,2,0,2,1,2,0,2,1,2,1,2,2,0,2,2,0,1,2,0,0,2,0,2,2,2,0,2,2,2,2,0,0,1
71,0,0,0,2,2,0,0,2,0,2,0,0,0,2,2,0,0,0,2,0,0,0,2,2,2,0,2,0,0,0,0,2,0,0,0,0,2,0,2,1,0,2,1,0,2,0,0,1,2,0,2,1,2,2,2,2,0,0,0,2,0,0,2,2,2,2,2,2,1,2,2,2,2,2,2,1,0,2,2,0,1,2,0,0,2,2,2,2,0,2
72,0,0,0,2,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,2,2,2,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,1,0,2,2,2,0,0,2,2,2,0,2,0,2,0,2,2,1,0,2,0,2,1,1,2,2,2,2,2,1,0,2,2,2,2,2,2,0,2,2,2,2,2,2,0
73,0,0,0,0,2,0,2,0,2,0,2,2,0,2,0,2,2,0,0,2,0,2,0,2,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,1,2,2,2,1,2,2,2,0,2,0,2,2,2,2,0,0,2,2,2,2,2,2,0,2,2,2,2,0,2,2,2,1,2,2,0,2,0,1,0,2,0,2
74,2,0,2,0,1,0,0,0,0,0,0,2,0,2,0,2,2,0,0,0,0,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,1,2,2,0,2,0,2,2,0,2,0,2,0,2,2,0,0,2,2,2,2,2,1,2,0,2,2,2,0,2,0,2,0,2,2,2,0,2,1,2,1,2,2,1,2,0,2,0,2,2,0,1,2,2
75,0,2,0,2,0,0,0,0,2,0,0,0,1,0,2,0,0,0,2,0,0,2,1,2,2,2,2,0,2,0,2,2,0,0,0,0,2,0,0,0,0,0,2,0,0,2,2,0,2,0,0,1,0,2,2,0,0,2,0,2,2,2,2,2,0,2,2,2,1,2,2,0,2,2,1,0,2,2,2,2,0,2,2,2,2,2,0,2,2,2
76,0,0,0,0,0,2,2,2,0,2,2,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,2,2,0,2,0,2,0,2,2,0,1,0,0,2,2,0,0,2,2,0,2,2,2,2,2,2,2,2,0,2,2,2,0,2,0,0,2,1,1,2,0,2,0,2,2,0,1,2,0,2,2,1,2,0,2,2,1,2,2,0
77,0,2,2,0,0,0,2,0,0,1,0,0,2,0,2,0,0,0,2,0,1,2,0,1,2,2,2,0,0,0,2,0,0,0,1,1,0,2,0,0,0,2,2,0,0,0,0,0,2,0,2,1,0,2,0,0,2,1,2,2,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,2,2,0,0,2,2,2,2,2,1,0,0,2
78,2,0,2,0,0,2,0,0,2,0,0,2,0,0,2,2,2,0,0,2,0,0,0,0,2,0,0,2,2,2,0,2,0,0,0,0,0,0,2,0,0,0,2,0,2,0,2,0,2,2,2,2,2,2,2,2,2,0,2,0,2,2,0,2,2,2,2,2,1,0,0,2,0,2,2,2,1,2,0,0,0,0,2,2,2,2,2,2,2,2
79,0,0,2,2,2,0,0,0,0,0,2,0,2,0,0,2,0,2,2,0,2,0,0,2,0,0,1,0,0,1,0,2,1,2,0,2,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,2,0,2,0,0,2,2,2,0,2,2,2,0,2,2,2,2,2,2,0,0,2,2,2,2,1,2,2,1,1,2,2,2,0,2,1,0,2,2
80,2,0,0,0,0,2,0,0,2,2,0,2,0,0,2,0,0,0,0,2,0,0,0,1,2,0,0,0,2,2,2,0,0,2,2,2,0,2,2,2,0,0,0,2,0,2,0,0,0,0,2,2,2,2,2,2,0,2,2,0,2,2,0,2,2,2,2,2,0,2,0,1,2,0,2,2,0,2,0,1,2,2,2,2,2,0,2,2,0,2
81,0,0,0,0,0,0,1,2,0,2,0,0,0,2,0,2,0,0,0,2,2,0,2,0,0,2,2,0,0,0,2,0,2,0,0,2,0,0,0,2,2,0,2,2,2,0,0,0,2,2,2,1,1,2,0,0,0,2,2,2,0,0,0,2,2,0,0,2,1,2,2,2,2,2,2,1,1,2,1,0,1,2,2,2,2,1,1,2,0,2
82,2,0,0,2,0,0,0,2,0,0,2,2,2,2,2,2,0,0,0,1,0,2,0,0,2,0,2,0,0,0,1,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,2,0,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,0,2,2,0,0,2,2,0,2,0,2,0,2,2,2,2,0,2,0,2,1
83,2,2,2,0,0,0,0,0,0,2,2,2,2,0,2,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,2,0,2,2,0,0,0,2,0,0,1,2,0,2,0,2,2,0,0,0,2,2,2,0,2,2,2,0,2,2,0,2,2,0,1,2,2,2,2,0,2,1,2,2,2,2,1,1,0,2,0,2,2,2,2
84,2,2,2,2,2,0,2,2,0,2,2,0,0,0,0,2,2,2,2,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,1,0,2,1,2,2,2,2,2,2,2,1,1,2,1,0,2,2,0,2,2,1,2,2,2,2,2,0,0,2,2,1,0
85,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,2,2,0,0,2,0,1,2,0,2,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2,0,0,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,0,2,0,2,2,0,0,2,2,2,2,1,0,2,2,2,0,0,0,2,2,2
86,0,2,2,2,2,0,0,0,0,1,2,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,2,1,0,0,0,2,2,2,2,0,0,2,0,0,0,2,2,0,2,0,0,2,2,0,2,0,2,0,0,2,2,0,1,2,2,2,2,2,0,1,2,2,2,0,2,2,0,1,2,2,2,2,1,1,2,2,2,1,2,0,0
87,0,0,0,2,0,2,2,2,0,0,2,0,0,2,2,0,0,0,0,2,0,0,0,2,0,0,2,2,2,0,2,0,0,0,0,2,0,0,2,2,2,0,0,2,2,0,0,0,2,0,0,1,2,2,2,1,0,0,0,2,2,2,2,2,1,2,2,2,2,2,0,2,0,2,0,2,1,2,2,0,1,1,2,1,0,2,2,2,0,2
88,0,0,2,2,0,2,0,0,2,2,0,0,0,0,0,0,2,2,2,0,0,2,2,0,2,0,2,2,0,0,2,0,0,2,2,0,0,0,2,0,0,0,0,0,2,0,2,0,0,2,2,1,2,2,2,2,2,0,0,2,1,2,2,2,2,0,2,2,0,2,2,0,2,2,1,0,2,2,0,2,0,2,2,2,1,0,2,0,1,2
89,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,2,0,2,2,1,0,2,0,2,2,0,0,2,2,0,0,1,0,2,0,0,2,2,2,2,2,2,2,0,0,2,2,2,1,2,2,2,2,0,2,2,1,0,2,2,2,0,1,2,2,2,0,2,2,2
90,2,2,2,0,2,0,0,0,2,2,0,2,0,1,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,2,2,0,0,0,2,0,0,0,2,0,0,1,2,0,2,0,2,0,2,2,2,2,2,0,2,1,2,0,0,2,2,2,2,2,2,2,1,2,2,0,2,2,2,2,0,2,2,2,2,0,2,0,2,2,0,0,0,2
91,0,2,0,2,0,2,0,2,0,0,2,0,0,2,2,0,0,0,0,0,1,0,2,0,0,0,2,2,0,0,2,2,0,2,2,0,0,0,0,0,0,2,0,0,1,1,2,0,2,0,0,2,2,2,1,2,0,2,2,2,2,0,2,2,2,2,2,0,1,2,0,1,2,2,2,2,1,2,2,0,1,1,0,0,2,2,1,0,2,0
92,1,0,0,2,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,2,0,0,2,2,0,2,0,0,0,2,2,0,2,0,0,0,2,0,2,0,0,0,2,0,2,2,0,1,2,1,0,2,2,2,2,2,2,0,2,1,0,2,2,2,0,2,1,0,2,2,2,2,0,0,2,0,2,1,2,1,0,2,2,2,2,0,2,2
93,0,2,2,0,0,2,2,0,0,0,1,2,0,0,2,0,0,0,2,2,0,0,0,2,0,2,2,2,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,2,0,2,2,0,2,0,0,2,2,2,1,2,0,2,2,2,2,2,2,0,0,2,2,0,1,2,2,2,2,1,2,2,2,2,1,0,2,2
94,2,0,0,0,0,2,0,2,2,2,0,0,2,0,2,2,0,0,1,0,0,0,2,0,0,0,0,2,0,1,0,0,2,0,0,0,2,0,2,0,2,2,0,2,2,0,0,1,0,0,1,1,2,2,2,2,2,0,2,0,0,2,0,2,0,2,0,2,2,2,2,0,2,2,0,2,1,2,2,0,2,2,0,2,2,1,2,1,1,1
95,0,0,0,2,0,0,0,0,2,2,0,2,0,2,2,0,0,0,0,0,0,1,0,1,2,2,2,2,0,0,1,2,2,2,2,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,2,1,2,2,2,1,0,1,2,0,2,0,0,2,0,1,2,2,1,1,2,2,2,2,2,1,2,2,0,0,2,2,2,2,2,1,0,0,0,2
96,2,0,2,0,2,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,2,1,2,0,2,0,2,0,2,2,0,0,0,0,0,0,0,2,2,2,0,2,0,2,0,2,2,0,2,2,2,2,2,0,2,2,2,2,0,2,2,2,0,2,0,2,2,2,2,0,0,2,2,0,2,2,0,2,2,2,2,2,1
97,2,0,0,2,0,0,0,2,0,2,0,0,1,2,2,0,0,0,0,0,0,2,2,0,2,2,0,0,2,2,2,0,0,0,0,0,2,0,0,0,2,2,0,0,2,1,0,2,0,0,0,0,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,0,0,2,1,0,2,2,2,2,2,2,2
98,2,0,0,2,0,0,2,0,0,0,0,2,2,0,0,2,2,0,1,0,0,0,0,0,2,0,0,0,0,1,2,2,0,0,2,1,0,2,0,1,2,0,0,2,2,2,0,0,0,0,1,2,2,2,2,2,2,0,2,2,2,1,2,0,0,0,2,2,2,2,0,0,2,2,2,2,1,2,0,2,0,0,2,2,1,2,0,2,2,2
99,0,0,0,0,2,0,0,0,0,0,2,0,0,2,2,0,0,2,0,0,2,1,2,1,0,0,2,0,0,2,1,0,0,0,2,0,2,0,0,2,2,0,2,2,0,0,2,2,0,0,0,1,2,0,0,2,0,2,2,0,2,1,2,2,2,2,1,2,0,2,2,2,2,2,2,0,2,1,2,1,2,2,1,0,0,1,2,0,2,2
100,0,0,2,0,1,0,0,2,0,0,2,2,0,0,2,2,0,0,2,0,0,2,1,0,2,0,0,0,0,2,0,0,0,2,2,2,0,2,0,2,0,0,0,0,0,0,0,1,2,2,2,1,0,2,0,2,1,0,0,2,2,0,2,2,2,0,2,2,0,2,2,2,2,0,2,2,1,0,2,2,2,1,2,2,2,2,2,0,2,2
101,0,2,2,0,2,2,2,2,0,0,0,0,2,2,2,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,0,0,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,2,1,2,0,0,2,2,0,2,2,0,2,2,0,2,2,2,2,1,2,0,2,0,2,1,2,1,2,1,2,0,2,1,0,2,2,2,2,0,1
102,0,0,0,0,2,2,0,2,0,2,2,0,0,2,2,0,2,2,0,2,0,0,0,2,2,2,0,0,2,1,0,0,2,2,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,2,0,0,2,2,0,2,1,2,0,1,2,2,2,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,0,2,1,2,2,2,2,2,1,2,0
103,2,1,2,0,2,1,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,2,2,2,2,0,0,2,2,0,0,0,0,2,0,0,2,0,2,2,2,2,2,0,0,1,1,2,2,2,1,0,2,2,2,0,0,0,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,0,2,0
104,2,0,0,2,0,2,2,0,0,2,0,0,0,0,2,2,0,2,1,2,0,0,0,2,0,2,0,2,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,2,2,1,2,0,0,0,0,2,0,0,0,2,2,2,2,2,0,2,2,2,0,2,2,2,2,2,0,2,2,2,2,1,0,2,2,1,2,1,0,0,2,1,1,1,2,2
105,0,0,2,0,0,0,2,0,2,2,0,0,0,0,2,2,2,2,0,2,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,0,2,2,0,2,2,0,0,0,2,0,2,0,2,0,0,2,2,2,2,2,0,1,2,0,2,2,2,2,0,2,2,1,1,2,2,2,2,2,1,2,2,2,0,1,0,1,2,2,2,0,0,2,0,0
106,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,2,1,0,0,2,0,1,0,0,0,2,1,2,2,0,2,0,2,0,2,0,2,2,0,2,2,0,0,0,0,0,2,2,0,2,0,1,2,0,2,0,0,2,2,0,1,2,2,0,2,2,1,1,2,2,2,0,2,0,2,2,0,2,2,2,2,2,2,2,2,1,2,0,2
107,0,2,0,0,0,2,0,0,0,0,2,2,0,1,0,0,0,2,0,0,0,0,0,2,2,0,0,0,1,0,1,0,2,2,0,0,2,0,2,0,2,0,0,2,2,2,2,0,2,0,2,0,2,2,2,1,0,2,2,0,0,2,2,0,0,2,2,2,1,0,2,0,2,2,2,0,1,2,2,1,0,2,1,2,2,2,1,2,2,1
108,0,0,2,2,2,2,2,2,0,0,1,0,0,0,0,2,2,1,0,1,2,0,0,2,2,2,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2,2,2,0,2,2,2,2,0,2,1,2,0,1,0,2,2,1,2,2,2,0,2,2,0,2,2,2,0,0,0,0,2,1,2,2,1,1,2
109,2,1,2,0,0,2,2,2,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,2,2,0,0,2,0,2,0,0,0,2,0,1,2,0,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,0,0,2,2,2,0,0,0,2,1,2,0,0,0,2,2,1,1,0,2,2,2,0,1,2,2,2,2,1,2,2
110,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,2,0,2,0,0,0,0,0,0,1,2,2,1,0,0,0,0,2,0,0,2,2,0,2,0,2,2,2,2,0,2,0,2,2,2,2,2,2,2,2,0,1,2,2,1,2,2,2,1,0,2,2,0,2,1,2,2,0,0,2,0,2,2,2,2,2,1,0,0,0
111,0,0,1,1,0,0,2,0,0,0,2,2,0,2,2,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,0,0,0,2,2,0,2,0,2,0,0,0,0,1,2,2,0,0,0,1,2,0,0,0,2,0,0,2,0,2,0,1,2,1,2,2,1,2,2,2,2,2,0,2,1,2,2,2,0,1,2,2,2,2,1,2,2,2
112,2,0,2,0,2,0,0,0,0,2,0,0,0,0,2,2,2,2,1,0,0,0,0,2,2,0,2,0,0,0,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,2,0,0,2,2,0,2,2,2,2,0,0,2,1,2,2,2,2,2,2,2,0,2,1,2,0,2,2,2,1,0,2,2,2,1,1,1,2,2,0,0,0,2,0,1
113,0,2,1,0,2,2,0,2,0,2,2,2,0,0,0,2,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,2,0,2,0,0,2,0,2,2,0,2,0,0,0,2,1,2,0,2,2,2,2,1,2,0,2,2,2,2,2,2,2,1,0,2,2,0,1,2,0,0,2,2,1,1,2,1,2,0,2,0,0,0,2
114,0,2,0,2,2,0,0,1,0,0,2,0,2,0,0,0,2,1,2,0,2,2,0,1,0,0,2,2,2,0,0,0,2,0,0,0,0,0,2,0,2,0,2,0,0,0,2,0,0,0,2,2,0,0,2,2,1,2,2,2,2,0,0,2,0,0,2,0,0,0,0,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1
115,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2,1,1,0,2,0,2,0,2,0,0,2,0,2,1,0,2,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,1,0,0,2,2,2,2,0,2,2,2,0,2,2,2,2,2,0,0,2,0,2,2,2,2,1,2,2,2,0,2,1,0,1,2,0,2,2,2
116,0,2,0,0,0,0,2,2,2,2,0,0,0,0,0,0,2,0,0,0,2,2,0,2,0,0,2,0,2,0,2,0,2,0,0,0,1,0,2,2,0,2,0,2,2,0,0,0,0,2,1,0,0,0,0,0,0,0,2,2,2,2,2,2,0,2,2,2,1,2,0,1,2,2,2,1,0,2,1,2,1,1,2,2,2,2,2,2,2,1
117,0,0,2,0,0,1,2,0,0,0,0,0,0,2,2,2,0,2,2,0,1,2,2,0,0,2,2,0,2,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,2,2,2,2,2,2,0,2,0,1,0,2,0,2,2,2,2,0,0,1,2,0,2,2,2,2,2,1,2,2,2,2,1,2,2,2,0,0,1,2,0
118,2,2,0,2,2,2,0,0,0,2,2,0,2,1,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2,2,0,1,0,0,1,0,0,2,0,0,0,0,2,2,0,0,2,1,2,2,1,0,2,2,0,2,0,2,2,2,1,2,0,2,2,2,2,2,1,2,1,0,2,1,2,2,0,2,0,0,2,2
119,2,0,0,0,0,0,0,1,2,0,0,2,2,2,0,2,2,0,0,2,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,2,0,2,0,0,2,2,0,2,0,0,1,2,0,0,2,1,1,2,2,2,2,2,0,2,2,2,1,0,0,2,2,2,1,0,1,1,2,0,0,1,2,1,2,1,1,2,0,2,2
120,0,2,2,0,1,0,0,0,0,2,2,2,0,2,2,0,2,1,0,2,0,0,0,1,0,0,0,2,0,1,0,2,0,0,2,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,2,1,2,2,2,1,2,2,2,0,2,0,0,1,2,0,0,2,2,1,2,0,1,0,2,2,2,2,2,2,0,2,0
121,0,2,2,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,2,1,2,0,2,0,0,0,0,2,2,2,0,2,0,0,0,0,2,2,2,0,2,0,0,2,0,2,2,2,0,2,2,0,2,1,2,2,2,2,0,2,0,2,2,0,1,2,2,2,2,2,1,2,0,0,0,1,0,1,1,2,2,0,2,2,2,2
122,2,2,0,0,0,0,2,1,2,2,2,0,0,0,2,0,0,1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,2,0,2,0,0,2,0,0,2,2,0,2,2,2,2,2,2,2,1,0,2,2,0,2,0,2,0,2,2,2,2,2,2,0,2,2,0,2,0,2,2,2,1,2,2,0,2,0,2,0,2
123,2,0,0,0,1,0,2,2,2,0,0,2,0,2,0,0,0,0,0,0,2,2,0,0,2,2,0,2,0,0,0,2,0,2,2,0,0,2,0,0,2,2,0,0,0,1,0,2,0,0,2,1,2,0,0,0,0,1,2,2,2,2,2,0,0,0,2,2,2,2,1,2,0,2,0,2,2,2,1,2,0,1,1,2,1,2,2,1,1,2
124,2,2,0,2,0,0,0,0,0,0,2,0,0,2,2,0,2,1,0,0,1,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,2,2,2,2,2,0,2,0,2,1,2,2,0,2,2,1,2,2,2,2,2,2,2,1,0,0,0,0,2,2,1,2,2,2,0,0,2,1,2,2,1,0,0,0,1,2,2,1
125,2,0,2,0,2,0,2,2,2,0,2,0,0,0,2,0,0,0,2,0,1,0,1,2,2,0,2,0,1,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,2,0,0,0,2,2,2,2,2,2,1,1,0,2,2,0,0,0,0,2,2,0,1,2,2,2,0,2,2,2,0,2,2,1,1,1,0,2,2,2,0,2,1,1
126,0,2,0,0,2,2,2,2,0,2,0,0,0,0,0,2,0,2,0,0,0,1,2,0,0,0,2,0,2,2,0,2,0,2,2,0,1,2,0,0,0,0,0,0,2,0,0,0,0,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,2,2,2,2,1,0,0,0,0,2,2,2,1,0,0,0,2,2,2,0,2,2,2,2,2,1
127,0,2,0,0,0,2,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0,2,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2,0,2,0,2,2,2,2,0,0,2,2,2,0,2,2,2,2,0,0,2,2,0,2,0,1,2,2,2,2,2,2,0,2,1,2,0,1,2,2,2,0,2,2,2,1
128,2,2,2,0,0,0,2,2,0,2,0,0,0,0,0,2,0,2,0,2,2,0,0,0,1,0,0,2,2,2,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,2,0,2,0,2,1,2,2,0,0,0,2,2,2,0,1,0,0,1,1,1,2,1,2,1,2,0,1,1,1,2,2,2,1,2,0,0,2,2,2,2,0,2,2
129,0,0,0,0,0,0,0,2,2,2,0,2,0,2,2,2,0,0,0,1,0,0,1,1,2,0,0,0,2,1,0,0,0,2,2,2,2,0,0,0,0,2,0,0,2,0,0,0,0,2,2,2,2,2,2,0,0,2,1,0,2,2,2,1,0,1,0,2,1,2,2,0,2,2,2,1,2,2,0,2,2,1,0,2,2,0,2,1,2,0
130,0,2,0,2,0,2,0,0,0,2,2,2,2,0,0,0,0,0,0,1,2,0,2,0,0,2,2,2,0,0,2,2,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,2,2,2,0,2,2,1,1,2,1,2,2,2,0,0,2,0,2,2,0,1,1,2,1,0,1,1,0,1,1,2,1,1,1,0,2,0,2,2,1,2,0
131,0,0,2,0,1,2,2,0,0,0,0,0,0,0,2,2,2,1,0,1,0,0,1,0,2,0,1,0,0,2,0,0,0,0,1,0,2,0,0,0,2,0,0,0,2,2,0,2,1,0,2,0,2,2,2,0,2,1,2,2,2,2,0,2,2,2,2,0,0,1,2,2,0,0,2,1,0,0,2,1,2,2,2,2,2,2,0,2,2,2
