Examinee id    Item id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
132,0,2,2,0,0,2,2,0,2,0,1,2,0,2,0,0,0,2,0,2,1,1,0,2,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,0,0,0,2,0,0,2,0,2,0,0,2,1,2,0,2,1,2,2,0,0,2,1,0,2,0,2,1,2,1,2,2,2,2,0,2,2,0,2,2,0,2,2,2,2,2,2,2,2,0,0
133,2,0,0,2,1,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,2,2,0,0,0,2,0,2,2,0,2,0,1,2,0,2,2,2,0,0,1,2,2,1,2,2,1,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,0,2,2,0,2,0,0,0,2,0,0,1,2,1,0,1,2,2,2
134,0,2,2,2,0,1,0,2,0,2,0,2,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,2,0,2,2,0,0,0,2,0,0,0,2,0,2,2,0,1,0,0,2,0,2,2,2,2,2,2,0,0,2,2,2,2,2,0,2,2,2,2,1,2,2,0,2,2,2,2,2,0,0,2,2,0,1,2,2,0,2,0,0,2
135,0,2,0,0,2,2,0,0,0,0,2,0,0,2,2,2,2,0,2,0,0,0,2,2,2,0,2,0,0,0,2,0,0,0,2,2,1,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,2,2,0,2,1,2,2,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,2,2,1,2,2,2,2,2,2,2,2,0,0,2,2,0
136,0,0,2,0,2,0,0,0,0,0,2,0,2,0,2,2,0,0,1,0,0,0,0,2,0,2,0,0,2,0,0,2,0,0,2,0,0,2,2,0,0,0,0,2,2,1,2,2,0,2,2,1,2,2,0,2,0,2,1,2,0,1,2,2,2,1,2,2,1,0,2,0,2,1,0,0,2,2,1,1,2,1,1,0,1,0,0,1,2,2
137,0,0,0,0,2,0,0,2,0,2,0,2,2,2,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,2,0,2,0,0,0,1,2,0,2,2,0,1,0,2,0,2,0,1,2,2,0,1,1,2,2,2,2,2,2,2,0,2,2,0,1,1,2,2,2,0,2,0,1,0,2,0,2,1,0,2,2,2,2,0,2,2
138,2,0,2,2,0,0,0,0,0,0,2,0,2,0,0,2,2,1,2,0,0,0,0,1,0,0,0,0,1,0,2,2,1,0,2,1,0,0,0,2,0,0,0,2,0,0,0,2,0,2,2,2,2,2,0,2,1,2,0,2,2,0,2,0,2,2,0,0,0,2,0,2,2,2,2,2,2,2,2,1,2,1,2,0,2,1,2,0,1,1
139,0,0,0,0,1,0,2,0,0,0,2,1,0,1,0,0,0,2,0,0,0,2,0,0,2,2,2,2,0,0,2,0,0,0,0,0,0,2,2,2,0,0,2,2,0,2,2,2,0,0,2,2,0,2,2,2,0,2,2,2,0,2,2,2,2,2,1,2,1,2,2,2,0,2,0,0,0,2,2,1,2,2,0,2,2,0,0,1,2,2
140,2,0,0,2,2,0,0,2,0,0,0,2,2,0,2,0,0,1,0,0,2,0,0,1,2,0,2,2,0,2,0,2,0,0,2,2,0,2,0,0,0,0,2,0,1,0,0,0,0,0,2,1,0,2,2,0,1,2,2,1,2,0,2,2,2,0,0,0,0,2,2,1,2,0,0,1,2,2,2,0,1,1,2,2,2,2,2,1,2,1
141,2,2,0,0,0,0,0,0,0,2,2,2,2,2,0,2,0,2,2,0,1,0,0,0,0,2,0,0,1,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,2,2,2,1,0,2,0,0,2,2,2,2,0,0,1,2,2,2,0,1,0,2,1,2,1,0,2,1,2,2,1,0,1,2,2,1,2,0,2,2,1
142,0,2,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,2,0,0,0,0,2,0,0,0,2,0,0,2,1,0,0,2,2,0,0,2,0,2,2,0,0,2,2,0,2,0,2,2,2,2,0,2,1,2,2,2,2,0,0,1,2,2,1,2,2,1,2,2,2,0,2,0,2,0,0,2,2,2,2,1,0,0,2,2,2,1,2,0
143,0,0,0,2,1,2,0,2,0,0,0,0,0,2,2,0,2,2,1,1,0,0,0,0,0,1,2,0,0,2,0,2,0,0,2,1,0,0,0,1,2,0,0,0,2,0,0,0,0,2,0,1,2,0,0,2,2,0,2,0,2,2,0,2,2,0,2,2,2,2,2,2,2,1,2,2,2,2,0,1,0,2,2,2,2,2,1,2,0,2
144,2,2,2,0,2,1,1,0,0,2,2,0,1,0,0,2,0,2,1,2,0,0,2,0,2,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,2,2,2,2,0,2,2,2,1,2,0,2,0,2,2,2,2,1,2,2,1,2,2,0,0,0,2,2,2,1,2,0,1,1,0,2,2
145,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,2,2,2,1,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,2,0,2,1,1,2,0,2,0,0,1,0,0,0,2,0,0,0,2,2,2,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,2,0,1,2,0,2,2,2,1,2,2,2
146,0,2,0,2,0,2,0,0,1,2,0,0,0,0,0,1,2,2,2,0,0,2,1,0,0,2,0,0,0,0,1,2,0,0,2,1,0,0,2,0,0,0,2,2,0,0,0,0,1,0,2,1,2,2,2,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,0,2,0,2,2,2,0,0,0,2,2,2,2,2,0,1,2,2,2
147,0,0,0,2,0,2,0,0,0,2,0,0,0,2,2,2,2,0,2,2,0,0,0,0,2,2,0,2,1,0,0,0,1,0,2,0,2,0,2,1,0,0,2,0,0,0,0,0,2,0,0,2,0,2,1,2,0,0,2,2,0,1,2,0,1,2,2,2,1,1,2,0,2,0,1,1,2,1,2,2,0,2,2,2,1,2,2,0,2,2
148,2,0,0,2,0,2,0,2,0,2,2,0,2,0,0,0,2,0,2,0,0,0,2,0,0,2,2,0,0,0,2,0,0,0,2,1,0,0,2,0,0,0,2,0,2,0,0,1,2,0,0,1,2,2,2,2,2,2,0,2,2,2,2,0,2,2,1,0,1,2,2,2,2,2,0,2,0,2,0,0,2,1,0,2,2,2,2,0,1,1
149,0,2,0,2,0,0,0,1,0,2,2,0,2,0,0,0,0,0,1,0,2,2,2,2,0,0,0,0,0,2,0,0,0,2,2,2,0,0,0,0,2,0,0,2,2,0,2,0,1,0,0,1,2,2,1,0,2,2,2,2,1,1,2,2,0,0,0,2,2,2,0,2,2,2,1,2,2,1,2,1,2,0,2,0,2,2,1,0,0,2
150,0,2,0,0,0,2,0,2,2,0,0,0,2,1,0,0,2,0,2,0,0,2,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,2,2,2,0,2,1,2,0,2,2,2,1,2,0,2,2,2,0,2,0,2,2,1,2,0,2,0,2,2,2,2,2,2,1,2,2,0,0,2,2,1,2,0,0
151,2,0,2,0,0,2,2,2,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,1,1,2,0,2,0,0,0,0,0,2,1,2,0,1,0,0,0,2,1,0,2,0,0,2,0,2,0,0,2,1,2,0,0,2,2,2,2,2,2,0,2,2,2,2,2,1,1,2,2,1,1,2,2,2,0,1,0,1,1,2
152,0,2,2,2,1,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,2,2,0,0,0,0,1,2,0,0,0,2,2,0,0,2,0,0,2,0,2,2,0,2,2,0,0,2,2,1,0,2,2,1,1,0,0,2,0,0,1,2,2,2,2,1,1,2,0,0,1,0,2,2,2,1,0,2,2,1,2,2,1,2,0,2,2
153,2,2,0,0,0,0,2,1,0,0,0,2,2,2,0,0,0,0,2,2,2,2,2,0,0,0,2,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,2,0,0,2,2,0,0,2,2,2,0,0,2,2,2,0,0,1,2,2,2,2,1,0,2,2,0,0,2,2,0,2,2,2,2,2,2,2,2,1,2,2,1,2
154,2,2,0,0,2,2,2,0,2,2,0,0,0,0,2,0,2,1,0,0,2,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,2,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2,0,0,2,2,2,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,0,2,1,0,2,0,2,2,2,0,2,0,2,2,2,1
155,0,2,0,2,0,2,0,0,0,0,0,0,2,0,0,2,2,0,2,0,0,0,2,1,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,1,0,2,0,1,0,2,2,0,0,1,2,2,2,2,2,1,0,1,2,2,2,0,2,2,2,2,0,0,1,2,2,2,0,2,2,2,2,2,1,0,2,2,1,0,2,2,0,0,0,1
156,2,2,2,2,1,2,2,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,2,2,1,1,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,0,1,2,2,2,0,2,0,0,0,2,0,2,2,2,2,0,1,2,2,2,2,2
157,0,2,0,2,0,0,0,0,2,2,0,0,0,2,0,2,0,1,2,0,0,0,2,2,2,0,0,0,0,0,2,2,0,0,1,2,0,2,0,0,0,0,0,2,2,0,2,0,2,0,2,2,2,2,0,0,2,2,2,2,1,2,2,2,2,0,0,0,1,0,2,1,2,2,2,0,0,2,1,2,2,2,2,2,2,2,0,0,2,1
158,2,2,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,2,0,1,0,1,2,2,0,1,0,2,0,0,0,2,2,1,0,0,0,2,0,0,0,2,1,2,0,2,0,0,2,2,2,0,2,2,0,2,0,2,2,1,2,2,2,0,0,2,2,1,2,2,1,0,0,1,2,2,1,2,2,2,2
159,2,0,0,2,2,2,0,0,1,0,2,0,0,0,0,0,0,2,0,0,1,2,2,0,2,2,0,0,2,2,0,2,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,2,0,2,2,0,2,0,2,2,0,1,2,2,0,2,2,2,0,0,2,1,2,2,0,2,2,0,1,2,0,2,2,2,1,1,0,2,2,2,2,2,1
160,2,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,2,2,2,0,0,1,0,0,1,0,2,0,0,0,2,0,2,2,0,2,0,0,2,2,0,0,2,2,2,2,2,2,2,2,2,0,0,2,2,1,0,2,0,2,1,2,2,2,0,2,2,2,1,2,2,2,0,1,2,0,0,1,2,0,2,0
161,0,0,2,2,0,2,0,0,2,0,0,2,0,0,0,0,0,0,2,2,0,2,2,2,0,2,0,0,0,1,0,2,2,2,0,1,2,0,2,0,0,0,2,0,0,0,0,2,0,0,2,2,2,2,2,2,0,0,2,0,2,2,0,2,2,2,2,0,2,2,2,0,0,0,2,2,2,2,2,2,2,0,0,2,2,2,1,2,2,1
162,0,0,2,2,0,2,0,0,0,0,2,0,2,2,2,2,2,0,2,0,0,2,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,2,2,2,2,2,0,0,2,0,0,0,0,0,1,1,0,2,0,0,2,1,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,1,2,0,2,2,0,2,2,1,2,2,0,1,1,2,0
163,2,2,2,0,2,0,0,0,2,0,2,0,2,0,0,0,0,0,0,1,0,2,0,1,2,2,2,0,0,0,0,0,0,2,2,0,2,0,0,2,0,2,0,0,2,0,0,2,0,0,1,2,0,0,2,2,0,2,1,2,2,0,2,2,0,2,2,2,0,2,2,2,0,1,2,2,0,2,2,2,1,2,1,2,2,0,1,1,0,2
164,0,0,0,2,0,0,0,0,2,2,0,2,2,2,2,0,0,0,0,2,1,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,2,0,2,2,2,0,2,0,2,2,0,2,0,2,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,0,1,1,2,2,2,0,1,0,2,0,2
165,0,2,0,2,0,1,0,0,2,0,0,0,2,0,0,2,2,1,0,1,2,0,0,0,0,2,0,0,2,2,0,0,2,0,0,2,0,0,0,2,2,0,2,2,0,1,0,0,0,0,2,2,2,2,2,1,0,0,0,2,2,2,1,2,2,2,0,2,1,2,0,0,2,0,2,2,2,2,0,1,2,2,2,0,2,2,2,2,0,2
166,2,0,0,0,0,0,0,2,0,0,2,1,0,2,2,2,2,2,1,0,1,0,2,2,2,2,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,2,2,0,2,2,2,0,2,1,0,1,0,1,2,1,1,2,2,2,2,0,2,1,2,2,0,2,1,0,2,2,2,2,1,0,2
167,2,0,0,0,0,0,0,2,0,0,0,2,0,2,2,2,0,0,2,0,0,0,0,2,2,2,0,2,0,0,1,0,0,0,0,2,0,0,0,2,2,2,2,2,0,0,0,2,2,0,2,1,0,2,2,2,2,1,0,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,1,1,0,0,0,2,0,2,0,2,0,1
168,2,2,0,2,2,2,0,0,2,0,0,2,0,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,2,2,2,2,2,0,2,0,0,0,0,2,2,2,0,2,2,2,1,0,0,2,2,2,0,2,0,2,0,1,2,1,0,2,2,2,2,1,2,2,0,0,2,2,2,2,2,1,1,2,0
169,2,2,0,0,0,2,0,0,0,2,2,0,2,0,0,0,2,0,0,1,2,0,0,1,0,2,0,2,0,1,2,0,0,2,0,2,0,0,0,1,0,0,0,2,2,0,0,2,0,0,2,2,2,2,1,1,1,0,0,2,2,0,2,2,2,2,1,1,2,2,2,1,2,0,2,0,0,0,2,2,2,2,0,2,0,2,2,2,0,2
170,2,0,0,0,0,1,0,2,0,0,2,0,0,1,2,0,0,0,2,2,0,0,1,0,2,0,0,0,0,0,2,2,2,0,1,1,0,2,0,1,0,0,0,2,0,0,2,0,0,2,2,2,2,0,2,0,0,2,0,2,2,0,0,2,2,0,0,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,0,2,2
171,0,1,2,0,0,0,0,2,2,0,0,2,0,0,2,0,0,2,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,2,2,0,0,0,2,0,2,2,2,2,0,2,2,0,2,1,2,0,2,0,2,0,0,2,2,2,2,2,2,1,2,2,0,0,2,2,2,2,2,2,1,0,1,2,0,2,2,1,0,2,2
172,0,0,0,2,1,2,2,0,0,0,0,0,2,0,0,0,2,0,2,0,2,0,2,0,2,0,0,2,1,0,2,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,1,2,2,2,2,2,2,1,0,1,2,1,2,2,2,0,2,0,2,2,0,0,1,2,0,2,0,2,2,0,2,2,2,2,1,1,2,2,2,0,2,2,2,0
173,2,0,2,0,2,0,2,0,0,0,1,0,2,2,0,2,2,0,2,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,1,2,0,2,0,2,0,0,2,0,2,0,0,0,2,0,2,2,2,2,2,2,2,0,2,0,2,2,2,2,1,2,1,1,0,2,2,1,1,0,2,2,1,2,0,0,2,0,2,0,2,2,1
174,2,0,2,0,2,0,2,2,2,0,2,0,1,2,0,0,0,1,0,2,0,0,1,0,2,0,2,0,0,0,0,0,0,0,2,1,0,2,0,2,0,2,0,0,0,0,0,0,2,0,2,1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,0,1,2,2,2,2,1,0,0,0,2,1,2,2,2,2,2,2,2,0,2,0
175,2,0,1,0,2,2,2,0,0,0,2,0,0,2,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,2,2,0,2,0,2,0,0,2,0,0,0,0,2,2,0,2,2,2,0,2,0,2,1,2,2,2,2,2,2,1,0,2,1,0,1,2,2,1,1,2,1,2,1,0,2,2,2,2,0,0,0
176,2,2,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,2,1,1,1,0,2,0,0,0,0,2,1,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,1,2,0,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,0,1,0,2,2,0,0,1,2,0,0,2,0,0,1,2,2,2,2,1,0,2,0
177,0,0,1,2,2,0,2,2,2,0,2,0,0,0,0,0,2,0,0,0,2,2,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,2,0,2,1,0,0,2,0,2,1,2,2,2,0,0,1,2,2,2,2,1,2,2,0,2,2,1,2,2,2,2,0,2,2,1,0,2,2,0,2,0,2,2,0,2,1,0,0
178,0,0,0,0,1,0,0,0,2,0,2,0,0,2,0,2,0,2,2,0,0,1,0,2,1,2,0,0,1,2,0,0,2,0,0,0,0,0,0,2,2,0,2,2,0,1,2,0,0,0,2,2,2,2,2,2,2,1,0,1,2,2,1,1,1,2,0,0,1,0,0,2,2,1,0,2,2,2,0,1,2,0,2,0,2,2,0,2,2,2
179,0,2,0,0,2,2,0,2,0,0,2,2,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,2,0,1,1,2,0,0,2,1,0,0,0,0,2,0,0,2,2,0,2,0,0,0,2,1,2,2,2,0,0,1,2,2,2,0,0,1,2,0,2,2,2,0,0,0,2,2,1,0,0,2,2,1,2,1,1,2,2,2,2,2,2,1
180,2,2,0,2,2,1,0,0,0,0,0,0,0,2,2,2,0,1,0,1,1,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,2,2,0,2,2,1,2,0,2,2,2,2,2,2,1,1,2,1,2,0,2,0,1,0,1,1,2,2,2,0,0,2,2,0,1,1,2,2,1,0,0,2,2,0
181,2,0,0,2,0,0,2,0,2,0,0,0,2,0,0,0,0,0,2,2,1,2,1,2,0,0,0,0,2,2,2,0,2,0,0,0,2,0,0,0,0,2,1,1,0,2,0,0,0,0,2,1,2,2,2,2,0,1,0,0,1,2,2,0,2,2,2,2,0,2,2,1,2,2,0,2,0,2,0,2,0,2,2,2,1,2,2,1,1,0
182,0,0,0,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,2,2,2,0,2,2,0,0,0,0,2,2,2,2,0,2,0,0,0,0,0,0,2,2,1,1,0,2,0,2,1,2,0,1,2,2,0,2,2,2,2,0,0,2,0,2,0,1,2,0,0,2,2,0,2,1,2,1,1,2,1,2,2,0,2,2,2,2,1
183,2,2,1,2,2,0,0,0,0,0,0,0,2,1,0,2,0,0,2,0,2,0,0,0,2,2,0,2,2,0,0,0,2,2,0,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,1,2,2,0,0,2,0,0,0,2,2,0,0,2,2,2,2,1,1,0,1,2,2,2,1,1,2,0,2,2,1,2,2,2,0,1,2,1,2,1
184,2,2,0,2,0,2,2,0,0,2,0,2,2,0,0,2,0,0,2,0,2,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,2,0,2,2,0,2,0,0,0,0,0,2,2,2,0,0,1,2,2,1,2,2,0,2,2,2,2,2,2,2,2,2,1,2,2,2,0,1,1,2,0,0,1,0,2,0,1,0,0,1,2,1
185,0,2,0,0,0,0,0,0,2,0,0,1,0,2,2,0,0,2,2,1,1,0,0,0,0,0,2,2,0,1,0,2,0,0,0,1,0,0,0,0,2,2,2,0,0,2,2,2,0,0,2,1,2,2,2,2,0,1,0,0,2,2,0,2,2,2,1,2,0,1,2,2,2,2,0,2,2,0,0,0,1,1,2,2,2,0,2,2,2,2
186,0,2,2,1,0,2,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,1,2,0,0,2,0,2,2,0,2,0,0,2,1,0,0,0,0,2,2,2,1,0,2,2,1,2,1,2,0,2,0,2,1,0,2,2,0,2,1,0,2,2,2,2,2,2,2,0,1,0,0,2,0,2,2,2,2,2,2
187,0,0,2,0,1,0,2,0,2,0,2,0,2,2,2,0,0,0,0,0,0,0,2,2,0,2,0,2,2,0,2,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,2,2,2,0,2,1,2,0,2,0,0,1,2,2,2,2,0,2,2,0,0,0,2,1,2,0,2,0,2,1,2,0,2,2,2,2,2,2,2,2,2,2,1,2
188,2,2,0,2,0,0,0,2,0,2,0,2,0,0,0,0,0,2,0,1,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,2,0,2,0,2,0,2,2,0,1,2,0,0,0,0,2,2,2,2,1,2,2,1,2,0,2,0,2,2,2,2,2,1,2,0,2,1,2,0,2,2,2,2,2,1,0,2,1
189,2,2,2,0,0,1,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,2,0,0,2,2,2,2,0,0,0,2,0,0,0,0,0,0,2,0,2,0,1,2,2,2,1,0,1,0,2,2,2,1,2,2,0,2,0,2,1,2,2,0,2,0,1,2,0,1,0,1,2,2,1,0,1,2,1,2,2
190,0,2,0,2,2,2,2,0,0,0,0,0,2,0,2,2,0,0,0,0,2,0,0,1,0,2,0,2,1,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,0,2,0,1,0,0,0,2,0,2,2,0,0,2,2,2,2,0,1,0,2,2,2,2,1,1,0,1,0,2,1,0,1,2,2,1,2,1,1,2,2,2,2,2,1,0
191,2,0,0,0,1,0,2,0,0,0,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,2,0,1,2,2,2,0,2,1,1,0,0,0,0,2,0,0,0,2,1,0,0,2,2,2,1,0,2,2,2,1,2,2,2,0,0,2,2,2,2,0,2,0,1,2,2,2,2,2,1,0,2,0,0,2,0,2,1,2,2,1,0,2,2
192,0,0,0,2,0,1,2,1,0,0,1,0,2,2,0,0,0,0,2,2,0,1,0,1,0,0,2,1,0,2,2,1,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,2,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,2,2,0,2,2,0,0,2,2,0,2,2,2,2,2,2,2,0,2,2,2,2,2
193,2,0,0,0,2,0,0,0,0,2,2,0,2,0,0,1,0,0,0,0,0,0,2,2,0,2,0,0,0,1,2,0,0,1,0,2,0,0,2,0,0,0,0,2,2,1,2,0,1,2,2,1,2,2,0,1,2,1,0,1,2,2,2,1,2,2,1,2,1,2,0,2,2,2,1,0,2,2,2,0,2,0,1,0,2,0,0,1,2,0
194,0,2,0,0,0,2,0,0,0,0,0,0,0,1,2,2,2,2,0,1,0,1,0,2,0,2,2,0,0,2,0,2,0,0,2,2,0,0,0,0,2,0,0,0,1,2,0,0,2,0,1,2,1,0,0,2,2,2,2,1,0,2,0,0,2,2,1,2,0,1,2,0,2,2,0,2,2,2,2,0,2,2,2,2,2,0,2,1,2,2
195,2,0,2,2,2,0,2,0,0,2,2,0,2,0,0,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,0,2,2,0,1,0,0,0,2,0,2,0,0,2,2,2,2,0,2,2,2,2,0,0,0,2,1,0,2,0,2,0,1,1,1,2,0,2,2,2,1,2,2,1,1,1,0,0,2,2,2,2,2,2
196,0,2,0,2,0,0,0,0,0,0,0,0,0,1,2,0,2,1,1,0,2,0,2,1,0,0,2,0,0,2,2,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,2,2,2,0,2,2,2,2,1,2,0,2,2,0,2,2,0,2,2,2,0,2,1,1,0,2,2,2,0,1,2,1,0,2,1,2,0,2,0,2,2,2,0,2
197,1,0,0,2,0,1,2,2,0,2,0,2,0,0,2,0,0,0,2,0,1,0,2,2,2,0,0,0,1,0,2,2,2,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,2,2,0,1,1,1,0,2,2,2,1,2,0,0,2,1,2,2,2,0,0,1,0,2,2,0,2,2,2,2,2,1,2,2,2,0,1
198,2,0,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,0,0,2,0,2,0,2,2,0,0,2,0,2,2,0,2,0,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,2,0,2,0,2,2,2,2,2,2,0,2,2,0,2,0,0,2,2,2,2,0,2,2,2,2,0,2,2,2,2,2,0,2,2,0,2,2,2,2
