Examinee id    Item id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
199,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,2,2,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,2,2,0,2,0,0,0,2,0,2,2,0,2,0,2,2,2,2,0,1,0,0,1,2,1,2,1,2,0,1,1,0,0,2,2,2,0,2,2,0,2,2,2,1,2,0,1,2,2,0,2,1,2,1,1,2,1
200,0,0,0,0,0,0,2,1,0,2,0,2,2,0,2,2,0,0,2,2,0,0,0,2,0,2,0,0,2,0,2,0,0,2,1,1,0,2,0,1,0,0,2,0,0,1,0,0,0,0,2,0,2,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,0,2,2,2,2,0,2,2,2,0,1,1,0,2,0,1,1,0,1
201,0,2,1,0,0,1,0,2,0,2,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,2,2,2,2,0,0,0,2,2,0,0,2,0,2,0,2,0,0,1,2,0,2,1,2,0,2,0,0,1,0,2,2,0,0,2,2,2,2,2,1,1,0,0,2,2,0,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2
202,2,0,0,2,2,0,0,2,2,2,0,2,2,1,0,0,2,0,0,2,0,0,2,2,0,2,0,0,2,2,0,0,0,0,1,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,1,0,2,2,1,1,2,2,2,2,2,2,0,2,0,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,1,0,0
203,0,0,0,0,0,2,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,0,2,2,0,2,1,0,2,0,2,0,0,2,0,2,2,2,0,0,0,1,0,0,0,0,2,0,2,2,0,2,2,1,1,2,2,0,0,2,2,2,2,1,0,2,0,0,2,1,1,1,2,2,2,1,0,0,0,2,1,2,1,1,2,1
204,2,1,2,0,0,1,0,0,0,0,2,2,2,2,0,0,2,0,2,2,0,0,0,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,2,2,2,0,2,2,2,2,2,2,0,0,0,2,2,2,2,1,1,0,2,1,2,0,0,2,1,0,2,2,2,0,2,2,2,2,2,0,2,2,2,2
205,2,2,1,0,1,2,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,1,0,2,0,0,2,0,0,1,0,2,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,2,2,2,2,1,2,0,1,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,1,2,2,0,0,0,0,2,2,1,2,2,2,0
206,0,2,0,0,0,2,0,0,2,2,0,0,0,2,0,0,0,2,0,0,2,2,0,2,2,0,0,2,2,1,1,0,0,0,0,0,2,0,2,0,2,2,0,2,0,0,0,0,0,2,0,1,2,2,2,1,2,2,1,2,0,2,0,2,2,2,1,2,2,2,1,2,0,0,2,2,1,2,0,2,0,2,0,1,2,1,0,1,0,2
207,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,2,0,1,0,2,2,2,0,2,0,0,0,2,0,0,0,0,0,2,2,0,0,2,1,2,0,2,2,0,0,0,2,0,0,2,1,2,2,0,2,0,2,2,1,0,2,2,0,0,2,1,0,1,0,1,2,0,1,1,2,1,0,2,1,2,1,1,0,2,2,1,1,2,1
208,0,0,0,0,2,2,0,0,2,2,2,0,2,0,2,0,0,2,0,2,2,0,0,2,1,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,2,0,2,0,2,0,0,2,1,1,2,2,2,2,2,2,0,0,0,0,2,2,2,2,0,0,2,1,2,1,2,1,0,2,1,2,2,2,0,2,0,2,2,2,1,0,2,2
209,0,2,0,0,0,2,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,2,2,0,0,2,1,2,2,2,0,0,0,2,2,0,0,0,0,1,0,2,2,0,2,2,2,0,2,2,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,0,1
210,0,0,0,0,0,2,2,2,2,2,0,2,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,2,0,1,0,0,2,2,2,0,2,2,1,1,2,0,1,0,2,0,1,2,2,2,0,2,2,1,2,1,2,2,2,0,2,0,2,1,0,2,2,1,2,2,1,2,0,0,2
211,2,2,0,1,0,0,0,0,0,0,2,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,2,2,2,0,2,0,0,2,1,2,1,0,1,0,2,1,1,0,2,2,0,1,2,0,2,1,2,1,2,2,1,0,1,2,2,0,2,2,0,2,1,0,2,1,0,2,1,1,0,2,1,0,2,1
212,0,0,0,2,0,2,2,0,0,0,0,2,2,1,0,0,2,0,2,0,0,0,1,1,2,0,0,2,0,0,0,2,2,0,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,2,2,2,0,2,1,0,2,2,0,1,2,1,2,1,2,2,0,2,2,2,2,2,2,2,1,0,2,2,2,2,0,1,0,0,1
213,2,2,0,0,2,2,0,2,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,2,2,0,2,0,0,0,2,0,2,2,0,0,0,2,2,0,2,0,0,2,0,1,2,0,0,2,2,2,2,0,0,2,2,2,0,2,0,2,1,2,2,0,2,2,1,2,1,2,2,2,1,0,1,2,2,2,2,2,0,2
214,0,0,0,2,0,2,0,2,2,0,2,0,2,2,0,0,0,2,2,2,0,0,0,2,2,2,0,0,0,1,0,0,1,2,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,2,2,2,2,0,0,1,0,1,2,0,0,2,2,1,2,2,0,2,1,1,2,2,2,2,0,2,1,2,1,1,0,0,2,0,1,2,2,2,2,2
215,0,0,2,0,2,0,0,0,1,0,0,0,0,2,0,2,2,0,2,2,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,2,1,0,2,2,0,2,0,2,1,0,0,0,2,2,2,2,2,2,0,0,0,2,2,2,2,0,2,2,2,2,2,2,0,2,0,2,2,2,0,2,1,2,2,2,2,1,0,2,2,2,1,2,0,0
216,2,0,2,2,1,0,2,1,0,0,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,1,1,2,2,2,1,1,0,2,2,0,2,2,2,0,2,2,2,1,0,2,2,2,0,2,2,0,2,2,0,2,2,2,0,2,0,0,1,1
217,0,2,2,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,0,0,0,2,0,2,1,0,0,0,2,1,1,0,0,2,2,2,0,0,0,0,0,2,1,1,2,0,2,1,2,2,2,2,2,2,2,2,2,0,2,0,0,2,1,2,1,2,2,1,0,2,2,0,2,0,2,0,2,0,1,2,0
218,0,0,2,0,1,0,2,2,0,2,0,2,0,2,2,2,0,2,0,0,0,0,2,0,0,2,0,0,2,1,0,2,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,0,0,2,0,1,2,2,2,0,1,1,0,2,2,0,2,2,2,2,2,0,1,2,2,0,2,2,0,1,2,2,1,0,2,1,1,2,2,0,2,2,1,0
219,2,2,0,1,1,1,2,0,0,0,1,2,2,0,0,2,0,2,2,0,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,2,2,1,0,2,2,2,0,2,2,2,0,2,2,0,2,0,0,1,1,1,2,2,2,0,1,0,1,2,2,2,2,1,1,2,1
220,0,2,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,2,0,2,1,2,0,2,2,0,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2,0,2,1,2,2,2,1,2,1,2,2,2,2,0,2,0,1,0,1,2,1,2,1,0,0,2,1,2,2,0,1,0,2,0,2,0,1,2,0,2,2
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,0,2,0,2,0,2,2,2,2,0,2,0,2,2,1,2,2,2,0,2,2,1,1,1,0,2,1,2,0,2,1,0,2,2,0
222,0,2,0,0,0,0,0,2,2,2,2,2,0,0,2,2,2,1,0,0,0,2,2,0,2,2,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,1,0,0,0,0,2,2,0,2,2,0,1,2,0,2,2,2,2,2,2,2,2,0,1,2,0,2,2,2,2,1,1,0,2,0,2,1,2,2,0,2,1,0,0,2
223,0,0,2,0,0,0,0,0,0,0,0,2,0,1,2,2,2,0,0,2,1,2,2,0,0,2,2,0,0,0,0,2,0,0,0,0,2,1,0,0,2,2,0,2,0,2,0,0,1,0,1,2,0,0,2,2,0,2,1,0,2,1,2,2,2,0,2,2,1,1,2,2,2,1,0,0,1,2,1,1,0,0,1,0,2,2,2,2,1,2
224,2,2,0,0,0,0,0,2,2,2,2,0,0,0,2,0,0,0,2,1,0,0,0,0,0,2,2,0,0,2,0,2,1,0,0,1,2,0,0,0,0,0,2,0,0,0,1,2,2,0,2,1,2,0,2,2,0,1,0,2,2,2,2,0,2,2,2,2,1,2,0,0,2,2,2,2,0,2,0,1,2,2,0,2,2,2,2,2,2,0
225,0,2,0,0,2,2,0,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,1,2,0,2,0,2,0,0,2,0,2,0,0,0,0,2,2,0,2,2,0,0,0,1,2,2,1,2,2,2,1,1,1,2,2,1,2,2,0,1,1,0,0,0,2,1,0,1,2,2,1,2,0,1,2,2,2,2,0,2,0,0,0,1
226,2,0,0,2,0,2,0,0,0,2,2,0,0,2,2,0,0,2,0,1,2,0,0,2,0,0,0,0,0,2,1,0,2,0,0,0,0,0,2,0,1,2,2,0,0,2,0,0,2,0,2,2,0,2,2,1,2,2,2,0,2,1,2,2,2,0,2,2,2,1,0,2,2,0,0,0,0,2,0,0,2,2,2,2,2,2,2,2,2,1
227,0,2,1,0,0,0,2,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,2,2,2,0,1,2,0,0,2,1,0,0,2,1,1,1,0,0,1,1,2,2,2,2,1,2,1,1,1,0,0,1,1,2,0,0,2,1,1,0,1,2,1,0,1,1,1,2,2
228,0,2,2,0,2,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,2,0,2,2,0,0,2,2,2,0,0,0,0,2,2,0,0,0,1,2,2,2,0,2,2,2,1,2,1,1,0,2,2,2,2,2,0,1,2,2,2,2,0,2,1,1,0,2,1,0,2,2,2,2,0,0,0,2,0
229,2,0,2,0,2,0,1,1,0,0,2,0,0,0,2,2,2,0,0,0,0,0,2,1,0,2,2,0,0,2,1,0,0,0,0,0,2,0,0,0,2,0,0,0,2,1,2,0,0,0,2,1,2,0,0,0,1,1,2,0,2,1,2,0,2,0,2,0,1,2,2,2,0,2,2,2,1,2,2,1,2,0,1,2,2,2,0,1,2,1
230,0,0,0,2,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,2,2,2,2,0,0,0,0,1,2,0,0,2,2,2,0,2,0,2,2,0,0,2,1,0,0,0,0,1,2,2,1,2,1,0,2,0,0,2,1,2,2,1,2,0,2,2,2,2,2,2,2,1,2,2,0,1,0,0,1,2,2,0,1,2,1
231,0,2,0,2,0,1,0,2,0,2,0,0,0,2,0,2,0,0,2,1,0,0,0,1,0,2,0,2,0,2,0,0,1,0,0,0,0,2,2,0,0,2,0,0,2,0,0,2,0,2,2,1,2,2,0,2,1,0,2,2,2,0,2,2,2,2,2,2,0,0,0,2,2,0,2,2,2,2,2,1,2,2,2,0,1,2,0,0,2,2
232,0,0,0,0,2,0,2,0,2,0,0,2,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,1,2,0,1,2,1,0,0,0,1,2,2,2,0,2,1,2,2,0,2,2,1,2,2,2,0,2,2,2,0,2,2,0,2,2,0,2,1,0,2,1,0,1,1,2,2,1,2,2,2,0,0,0,1
233,0,2,2,0,0,0,0,1,1,2,2,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,2,2,0,2,1,0,2,2,2,1,2,1,0,0,1,1,0,0,2,2,2,0,2,2,2,0,2,2,2,1,0,2,0,2,0,2,2,2,2,2,1,2,2
234,0,0,0,0,0,1,0,2,0,2,2,0,2,0,0,0,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,1,0,0,0,2,2,2,1,0,2,2,0,2,1,0,0,0,0,2,2,2,2,0,2,2,2,1,2,2,0,2,0,2,2,1,2,0,0,2,2,0,2,0,1,1,2,2,1,1,0,2,1,2,0,1,1,0,2
235,0,0,2,2,2,0,0,2,0,0,2,2,0,1,2,0,0,0,2,0,0,2,0,1,0,2,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,2,0,2,1,2,2,2,0,2,0,0,0,1,2,2,0,1,2,1,1,2,1,2,1,2,2,2,2,2,2,0,2,2,2,2,0,2,0,0,1,0,2,1,2,2
236,2,2,2,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,2,0,1,2,0,1,2,0,0,0,0,2,0,2,0,0,2,0,1,2,0,2,2,2,1,2,2,1,2,2,2,2,2,0,0,2,2,0,0,0,0,2,2,2,1,2,2,2,2,2,0,1,2,0,2,2,0,2,2
237,2,0,0,0,0,2,0,0,0,2,2,0,2,0,0,0,0,2,1,2,0,0,0,0,2,2,2,0,0,1,1,0,0,0,0,0,0,0,2,2,0,2,0,0,2,1,2,0,2,0,2,1,2,2,2,1,2,2,1,0,0,2,0,1,2,2,0,2,1,2,2,2,2,2,1,2,0,2,2,0,2,1,2,0,2,1,2,0,0,0
238,2,2,0,0,0,2,0,0,2,2,0,0,0,1,0,2,0,2,0,2,0,1,0,2,0,0,0,0,2,2,1,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,0,2,0,0,0,1,0,2,2,0,2,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,0,1,0,0,2,2,1,2,0,2,0,2,2,2,0,1,2,0
239,2,2,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,1,2,0,0,2,2,0,0,2,0,0,0,0,1,2,0,2,0,2,0,0,2,2,0,2,0,0,0,0,0,2,2,2,2,1,1,2,2,2,2,1,1,0,1,0,2,2,2,1,2,0,1,0,2,1,0,2,2,2,0,0,2,0,2,1,1,2,0,2,1,0,2,1
240,0,0,2,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,1,0,0,2,2,0,2,1,0,0,0,1,1,1,2,2,0,2,0,2,0,1,0,2,1,2,2,2,2,2,2,2,2,0,1,2,0,0,1,2,2,2,2,2,2,0,2,2,0,0,2,2,1,0,1,0,0,2,2,2,1,0,2
241,0,2,0,0,0,0,0,0,2,0,0,2,2,0,1,0,2,0,1,2,0,1,0,2,2,2,0,0,1,2,2,2,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,2,2,1,0,1,0,2,2,2,2,0,2,0,2,2,2,0,2,2,0,2,1,0,2,2,2,0,1,2,2,0,1,2,2,2,1,0,1,1,1,2
242,0,0,0,2,0,0,0,2,2,0,0,0,2,2,2,2,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,2,2,2,0,0,2,0,2,2,1,0,2,2,2,0,2,2,1,2,1,2,0,2,2,2,1,0,1,2,1,2,1,2,2,1,0,2,0,1,0,1,0,0,2,1,1,0,2
243,2,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,2,0,2,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,0,1,0,2,2,2,0,2,0,0,2,2,0,0,0,0,2,0,0,2,1,2,2,2,2,0,1,0,2,2,2,0,0,2,0,0,2,2,2,1,2,1,2,2,2,2,2,0,1,2,2,2,0,1,2,2
244,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,1,0,2,2,2,2,2,0,2,0,2,0,2,2,2,0,2,0,0,0,0,0,2,0,1,0,0,2,0,2,0,2,1,0,2,1,1,0,2,2,0,2,2,0,2,2,2,2,1,2,2,2,2,0,0,1,2,2,1,0,1,1,2,1,2,1,0,0,1
245,0,0,1,2,1,0,0,0,0,2,0,0,0,0,0,2,2,2,0,2,0,0,0,2,0,1,0,0,0,2,2,2,0,0,1,2,0,0,2,1,2,0,0,0,2,0,0,0,2,0,1,2,1,2,1,2,2,2,1,2,2,2,0,1,2,2,1,0,2,1,1,0,0,2,2,0,1,2,0,1,2,1,2,0,2,2,0,1,0,0
246,0,2,0,0,1,2,2,0,0,0,0,2,1,0,0,2,0,0,2,0,2,0,0,1,2,2,2,0,0,1,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,2,1,0,0,2,2,2,2,2,0,0,2,2,2,2,2,1,2,2,0,0,2,2,1,2,2,0,1,0,2,0,2,2,2,2,0,2,2,2,0,0,2,2,1
247,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,2,0,0,2,0,0,1,2,2,0,2,0,1,0,2,0,0,2,2,0,2,2,2,0,0,0,0,1,2,2,2,2,2,2,2,1,1,0,2,0,1,2,2,2,2,2,0,1,2,1,2,0,2,2,2,2,0,2,2,1,2,0,0,0,0,1,0,1
248,0,0,0,0,2,2,2,1,2,0,0,0,0,0,1,2,2,0,0,1,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,2,0,2,2,2,0,0,1,0,2,2,2,1,1,2,0,2,2,1,2,0,1,2,1,2,0,0,2,2,2,2,1,0,0,0,0,2,1,1,1,2,0,2,1,1,1,1
249,0,2,2,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,2,0,2,2,0,2,2,2,0,0,0,0,0,0,0,0,2,2,1,2,0,0,2,0,2,2,0,1,0,0,0,0,2,2,0,2,0,0,1,0,1,2,2,2,2,0,2,0,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,0,2,2,2,2,2
250,0,2,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,2,1,2,2,0,2,2,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,2,0,0,2,0,2,2,0,1,2,0,2,2,0,2,2,2,1,0,2,2,2,2,0,0,1,1,2,1,2,2,1,1,1,2,2,1,2,1,2,0,0,1,0,0,2,2
251,2,0,0,2,2,1,0,2,0,2,2,0,0,0,2,0,0,2,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,1,2,0,2,2,0,2,0,0,0,0,0,1,2,2,2,0,2,2,0,2,2,0,2,0,1,1,0,2,0,1,2,2,2,2,2,0,1,2,0,0,2,1,2,2,2,2,2,1,1,1
252,0,0,0,2,1,2,0,0,0,2,0,0,0,2,0,0,0,1,2,1,0,0,0,0,2,2,0,0,1,0,1,0,2,2,0,0,2,0,2,1,2,0,2,0,0,2,0,0,0,0,2,2,2,2,0,2,1,1,0,0,0,2,2,1,2,2,2,0,1,2,2,1,2,0,2,1,1,2,0,2,0,2,0,2,2,2,2,1,2,0
253,0,2,2,0,0,0,0,0,2,2,2,0,1,1,0,2,2,1,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,2,0,2,0,0,0,2,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,1,1,0,0,0,1,0,1,0,2,0,1,1,0,1,0,0,2,1,1,2,2,2,0,2,1,2,2
254,2,0,1,2,0,0,0,0,2,0,2,2,2,0,0,2,0,2,2,0,0,0,0,2,0,0,0,2,0,0,0,0,1,2,1,0,0,0,2,2,2,0,0,2,0,0,0,0,2,0,0,2,2,2,0,0,0,0,2,2,0,2,2,2,2,2,2,2,1,2,2,2,2,2,0,2,1,2,1,0,2,2,1,2,2,2,2,0,2,0
255,2,2,2,0,0,0,2,0,2,2,2,0,1,0,2,0,0,0,0,0,0,0,0,1,0,2,0,2,2,0,0,0,0,2,0,0,2,0,2,2,0,0,0,0,2,0,1,0,1,0,0,2,2,2,1,0,0,1,2,2,0,0,2,2,2,2,1,2,0,2,0,0,2,2,2,0,1,1,2,2,2,2,2,0,2,2,1,2,2,1
256,2,0,2,0,2,2,2,2,2,0,2,0,0,0,0,0,2,0,2,0,2,0,1,0,2,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,2,0,2,0,2,0,0,2,0,2,0,2,0,2,0,2,0,2,2,2,2,2,2,2,2,1,0,1,2,2,2,1,0,2,1,1,1,2,1,0,0,1,2,2,2,0,1,0,1
257,2,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,1,1,1,0,0,0,2,0,2,0,2,1,0,1,0,2,2,0,2,2,0,0,2,0,0,0,0,2,0,0,0,2,1,0,2,0,0,2,2,2,2,2,0,2,2,2,2,0,2,1,0,2,1,1,1,2,0,1,1,2,1,0,1,2,2,0,2,2,1,2,0
258,0,0,0,2,0,1,0,0,0,2,2,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,2,0,1,2,0,2,0,1,2,2,2,0,0,1,2,2,0,2,0,1,2,2,2,0,2,1,0,2,2,2,1,0,2,2,0,2,2,2,1,2,2,1,0,1,2,2,2,2,0,2,2,0
259,0,0,2,0,0,2,0,0,2,0,2,2,0,1,0,0,2,2,2,0,0,2,2,0,0,0,2,0,0,2,0,0,0,0,0,1,0,2,0,0,2,0,2,2,0,0,2,2,0,0,2,0,1,2,2,1,2,2,2,0,2,2,2,0,0,0,2,2,1,0,2,2,2,1,1,1,0,2,2,1,2,1,0,1,2,0,0,1,2,2
260,0,2,2,0,2,0,0,0,2,2,0,0,0,2,2,0,2,0,0,2,0,0,2,0,2,0,0,2,1,2,2,2,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,2,2,2,2,2,0,1,2,2,2,0,2,1,2,2,2,2,0,1,2,2,0,0,0,2,1,0,2,1,1,2,2,2,0,2,2,0,2,1
261,0,0,0,0,0,1,2,0,2,2,2,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,0,0,1,2,0,2,2,0,1,0,2,0,2,2,0,0,0,2,0,0,2,2,1,0,2,2,1,0,2,0,2,0,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,0,2,2,0,1,1,2,1
262,2,2,0,2,0,0,0,1,0,2,0,2,0,0,2,2,0,0,0,1,0,1,2,0,0,0,0,2,0,2,1,0,2,0,0,0,0,0,0,2,0,2,0,2,2,0,0,2,0,0,1,2,0,2,2,2,2,0,1,2,2,1,2,2,2,2,1,2,1,0,0,2,2,0,2,2,1,1,2,1,2,0,1,0,1,0,2,0,2,0
263,1,0,2,2,0,0,0,2,2,0,0,2,2,0,0,2,0,0,1,0,1,2,2,0,2,0,0,2,0,1,0,0,0,2,0,0,0,1,0,0,2,0,2,0,1,0,0,0,0,0,1,2,0,0,0,1,1,0,2,2,2,2,0,0,2,2,2,2,1,2,2,1,2,2,2,2,1,0,2,1,1,2,2,0,2,1,0,1,1,0
264,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,2,0,1,0,0,0,0,1,1,1,0,0,0,1,0,2,1,2,0,2,0,0,0,2,2,0,2,0,0,1,0,1,2,0,2,2,2,2,2,2,0,2,2,2,2,2,0,0,1,2,1,2,2,2,2,2,1,0,0,0,2,1,2,1,2,0,0,2,2,1,0,2
265,2,0,0,0,0,0,2,0,0,2,0,0,0,2,2,2,2,2,0,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0,2,0,0,0,2,0,2,2,2,2,0,1,2,0,0,0,2,0,2,0,2,0,0,2,2,2,0,2,2,2,2,2,2,2,1,0,2,0,2,2,2,2,0,2,2,2,2,2,2,0,1,2,2,0,2,2
