Examinee id    Item id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
266,0,2,0,1,0,0,0,2,0,2,0,2,2,0,2,2,0,0,0,1,1,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,1,0,2,1,2,0,0,0,0,0,1,2,2,2,1,2,2,2,2,1,1,1,2,2,0,0,2,2,0,1,1,2,1,2,1,0,2,1,2,1,0,2,2
267,0,2,0,0,1,2,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,2,2,0,2,1,0,0,0,2,2,0,0,2,0,2,0,0,2,2,0,0,2,0,1,1,1,2,2,2,0,2,2,0,2,2,2,2,2,2,0,1,0,0,2,0,2,2,2,2,2,2,1,2,1,0,2,2,2,0,2,0,2
268,0,0,1,0,1,2,0,0,0,0,0,2,0,0,2,0,2,0,0,0,2,2,2,1,2,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,0,2,2,2,1,0,2,0,2,2,1,2,0,2,2,2,2,2,2,2,2,0,0,2,1,2,0,2,2,0,2,2,1,2,0,1,2,2,0,1,2,0,2
269,0,0,0,2,0,0,0,2,0,0,0,2,0,1,0,0,2,1,2,1,1,2,0,0,0,0,0,2,0,0,1,0,0,0,1,0,2,2,0,2,0,0,2,0,2,0,1,2,0,0,1,1,0,0,2,1,0,2,2,2,2,1,2,1,2,2,0,0,0,1,0,2,2,0,0,2,2,2,2,2,1,1,1,2,2,1,1,0,1,1
270,0,0,0,1,0,2,0,0,2,2,0,2,0,0,2,0,0,2,2,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,2,0,0,0,2,0,2,0,2,0,2,0,2,2,0,2,2,2,2,2,2,0,0,2,2,1,1,2,0,2,2,2,0,2,1,1,2,1,2,2,2,0,2,0,2,0,2,1,2,2,1,0,0,0,2,1
271,2,2,0,2,2,2,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,1,2,2,2,2,0,2,2,0,0,0,0,0,0,1,2,0,2,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,1,2,0,2,2,0,2,2,0,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,0,0,2,1,2,2,0,0,2,2,2,0
272,0,0,2,0,2,0,0,2,2,0,0,2,0,2,0,2,2,0,0,2,0,0,2,0,0,0,0,2,2,0,2,0,0,0,0,1,0,2,2,2,2,0,0,0,0,0,0,2,0,1,2,1,0,2,0,2,1,1,2,0,2,0,2,2,0,0,2,0,1,2,2,2,2,1,2,2,2,2,2,2,1,0,2,0,2,2,2,2,2,0
273,0,0,2,2,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,2,0,1,2,2,0,0,0,2,0,2,0,2,2,0,1,0,0,2,2,1,2,1,0,0,2,1,1,2,2,0,0,2,1,2,1,1,0,1,0,2,2,2,1,2,1,2,1,2,1,0,0,1,1,2,0,0,1,2,2
274,2,2,0,0,2,0,0,2,0,0,2,0,0,0,0,2,0,2,2,0,2,0,2,0,0,2,0,2,1,2,0,0,0,2,2,2,0,2,2,0,0,0,0,0,0,1,0,0,0,0,2,2,0,2,2,2,1,2,0,2,0,2,2,2,0,2,2,2,2,2,2,1,2,2,0,2,0,2,2,1,0,0,2,0,2,2,2,1,2,0
275,2,0,2,0,1,2,0,1,2,2,0,0,0,2,0,2,0,0,2,0,0,0,0,1,0,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,0,0,0,0,0,2,0,0,2,2,2,1,2,2,2,1,0,2,2,2,1,0,0,0,0,2,1,1,1,2,0,0,1,1,1,2,2,2,1,0,1,0,2,0,2,1,1,2,2
276,0,2,0,2,0,0,2,2,0,0,0,2,2,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,2,0,2,0,2,2,0,0,2,2,0,0,2,2,2,0,0,0,1,1,2,1,2,1,0,0,2,1,0,2,2,2,0,2,1,1,0,1,1,0,1,1,2,1,1,2,0,2,1,2,1,2
277,0,0,2,0,2,0,0,2,2,0,0,2,0,0,2,0,2,1,2,0,0,0,2,1,0,2,2,0,0,0,0,2,0,2,0,1,2,0,0,0,0,2,0,0,2,0,0,0,1,0,2,2,1,2,2,2,2,0,2,2,2,0,1,1,1,2,1,2,1,0,0,2,2,0,2,2,2,0,2,2,0,0,2,0,2,0,2,1,2,2
278,0,0,2,2,0,2,0,2,0,2,0,2,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,2,2,0,2,0,1,0,0,1,2,2,2,0,2,2,2,2,2,1,2,0,2,2,1,0,1,0,2,0,2,1,2,1,1,1,2,1,0,1,0,2,1,0,1,1,0,2
279,0,2,0,2,0,2,2,2,0,0,2,1,0,0,2,0,0,1,0,0,2,1,2,0,0,2,0,2,0,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,2,2,1,2,1,2,2,0,2,2,0,2,2,0,2,1,1,2,1,2,2,1,1,0,0,1,0,1,1,2,0,1,2,2,2,0,0
280,0,0,2,2,0,2,0,0,1,0,0,1,0,0,0,2,2,0,2,0,0,1,0,2,2,0,0,0,0,0,1,0,0,0,0,2,2,1,2,1,2,2,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,2,2,2,0,2,0,2,2,2,1,0,0,0,2,2,1,1,1,2,2,1,2,1,1,0,2,0,1,2,2,2
281,1,0,0,0,0,0,0,2,2,0,2,0,0,0,2,2,0,0,0,0,2,0,0,1,0,0,0,2,1,2,0,0,2,0,0,1,2,1,2,2,0,0,0,0,2,2,0,0,0,2,2,1,1,2,2,1,2,2,0,2,0,0,2,1,2,0,1,1,1,1,2,2,2,1,2,0,0,1,0,1,1,1,1,0,2,2,2,1,0,0
282,0,0,0,0,1,0,2,2,2,0,0,2,0,2,0,0,2,0,2,1,0,2,2,0,1,0,2,0,0,1,0,2,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,2,0,1,1,0,0,2,0,0,1,0,2,2,2,2,0,0,2,1,2,1,1,2,2,2,0,1,0,1,2,2,1,2,2,0,2,2,1,2,1,2,2
283,0,0,2,0,0,0,2,0,1,2,0,0,2,2,0,0,0,1,2,0,2,0,2,0,2,0,0,0,2,2,0,0,0,2,0,0,0,0,1,2,1,0,0,0,2,0,0,0,2,2,0,1,0,2,0,2,2,1,2,2,2,0,2,2,2,1,2,2,1,2,2,2,2,0,2,1,0,2,0,0,0,2,1,2,0,2,1,1,2,2
284,0,1,1,2,2,0,0,2,0,2,2,0,0,1,0,0,2,2,0,2,2,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,2,1,0,0,0,2,2,2,0,2,2,2,1,2,0,0,1,2,1,2,0,2,2,0,0,1,2,1,2,2,2,2,2,2,2,1,2,1,0,2,2,0,0,0,2,1
285,0,2,0,0,0,1,0,0,1,0,2,2,2,0,0,0,2,0,0,0,2,0,0,2,1,2,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,2,0,2,2,0,2,2,0,2,2,1,1,0,2,2,2,1,0,2,2,1,1,1,1,0,1,2,1,2,1,1,1,0,0,0,0,1,1,1,2,0,1,1,2,0,2,0,1,1
286,0,2,0,0,0,0,0,2,2,0,2,0,2,0,1,0,0,0,0,1,2,2,0,2,2,2,2,2,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,2,2,0,2,2,2,2,0,2,1,2,0,2,0,2,1,2,2,2,2,2,1,0,2,2,2,1,1,2,2,0,0,1,2,1,0,0,2,1,0,1,2,0
287,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,2,1,2,2,0,0,0,2,2,0,0,0,2,0,0,2,0,0,0,2,2,0,0,0,2,0,0,2,0,1,0,2,2,2,2,1,2,0,1,0,2,2,2,2,1,0,2,1,1,1,2,0,0,1,0,0,1,1,2,2,1,1,2,1,1,0,0,1,2,0,1
288,0,0,0,0,0,2,2,0,0,2,2,0,2,0,0,0,0,0,2,0,2,0,2,0,2,2,0,0,0,0,2,0,2,0,0,1,0,2,2,0,0,0,2,2,1,0,0,2,0,2,2,1,0,2,1,2,0,0,2,2,2,0,0,2,2,0,1,2,1,2,2,2,2,1,0,0,2,2,1,1,0,1,2,0,2,2,2,1,2,1
289,0,2,0,2,2,2,0,2,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,1,0,2,1,0,0,2,0,0,0,2,0,0,2,0,2,2,0,0,1,2,0,2,2,2,2,2,2,2,0,1,2,2,0,2,2,2,0,0,0,0,2,2,2,2,2,0,2,2,2,2,2,2,1,0,2,2,2,2,0,0,2
290,0,0,1,2,1,0,0,0,2,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,2,2,1,0,2,0,0,1,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,2,1,2,0,0,2,2,1,1,1,2,0,1,2,2,2,2,2,0,2,2,2,2,2,1,2,2,2,0,0,1,0,1,0,0,0,1,2,2,2
291,2,2,0,0,0,0,0,1,2,0,0,2,0,2,2,0,0,0,2,2,0,0,0,2,0,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,2,2,0,2,2,0,2,0,2,2,2,1,1,2,2,2,0,2,0,2,2,2,1,2,1,2,2,0,2,2,2,1,1,0,0,1,2,0,2,0,0,1,0,2,2,1
292,2,0,0,0,0,0,0,2,2,0,2,0,1,0,2,2,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,2,0,0,0,2,2,0,2,0,2,2,2,0,2,0,0,2,0,0,1,1,0,0,1,1,1,1,2,2,0,1,0,2,2,1,2,2,1,1,1,1,1,0,0,1,2,0,0,1,0,1,1,1,1,1,0,1,2,2
293,0,0,2,0,0,1,2,2,2,0,0,0,0,2,0,0,0,0,0,2,1,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,2,2,0,0,2,2,2,0,2,0,2,2,0,0,2,2,0,0,2,2,1,1,2,0,2,1,2,2,0,1,2,2,2,2,1,1,2,2,2,2,0,2,0,0,2,2,1,2,0,0,1,1,0,1
294,0,2,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,2,1,0,0,1,0,1,2,1,2,2,2,0,0,2,0,0,0,0,0,0,2,2,0,2,1,0,2,2,1,2,2,2,0,2,2,2,0,2,2,2,1,2,2,1,1,1,1,0,2,0,1,2,0,0,0,2,1,2,1,0,2,0,0,1,1,2,2
295,0,0,0,0,0,2,0,0,0,2,0,2,0,0,2,2,0,0,0,0,2,2,0,0,2,0,2,0,0,0,1,0,1,2,2,2,0,0,1,0,2,0,2,0,0,1,2,0,2,0,2,1,0,2,0,0,0,0,2,2,2,0,1,0,2,2,2,2,1,2,2,2,2,1,0,2,0,2,2,1,2,2,1,0,2,2,1,2,2,2
296,2,0,2,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,2,0,2,1,0,2,0,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,2,2,2,1,1,1,2,2,2,2,2,1,0,0,2,0,2,1,2,0,0,2,2,0,0,1,2,1,2,0,2,0,2,2,2,1,1,1,0,2,2,2,2,1
297,2,0,2,2,2,2,0,2,1,0,2,2,0,0,2,2,2,1,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,2,0,2,1,2,2,2,1,2,0,2,2,1,0,2,2,0,0,2,2,0,2,0,0,0,2,1,2,2,2,1,1,2,1,0,1,2,2,1,2,1,0
298,2,2,2,0,0,0,2,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0,2,0,0,0,2,0,0,2,1,2,2,0,0,1,0,2,0,0,0,0,0,2,0,0,2,0,0,0,2,1,0,2,2,2,2,0,0,0,0,2,0,2,2,2,2,2,0,1,0,2,2,0,2,1,1,2,2,1,2,2,2,2,2,2,2,2,0,2
299,0,0,2,2,2,0,2,0,2,2,0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,2,2,0,2,0,0,2,0,1,0,0,0,0,2,0,0,2,0,1,0,2,2,0,0,0,2,2,1,2,2,2,2,2,1,2,1,2,2,0,0,2,2,2,1,0,0,2,2,1,2,2,0,1,2,0,1,2,0,0,2,1,2,2,0,0
300,2,0,2,2,2,0,0,0,0,2,0,0,0,2,0,2,2,1,1,0,0,0,2,1,2,0,0,2,0,0,1,2,1,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,0,1,2,2,2,0,2,2,0,0,2,2,2,2,2,2,1,2,0,2,2,0,1,0,1,2,2,1,2,1,1,0,2,0,1,0,2,2
301,2,2,0,2,0,0,2,0,0,0,2,0,2,0,2,0,2,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,2,0,0,2,0,2,0,0,2,0,0,0,2,2,2,1,2,0,0,2,1,2,2,2,0,1,1,1,0,2,2,2,0,2,2,2,0,1,2,1,2,2,0,2,2,1,1,1
302,1,0,0,0,0,2,2,0,2,2,2,0,0,0,2,2,0,1,0,0,0,2,0,1,2,2,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,1,2,2,2,2,2,0,2,0,1,2,2,2,2,2,0,0,0,2,2,2,1,1,0,0,1,2,1,0,1,2,2,2,1,0,1,2,2
303,0,0,1,0,0,0,0,0,2,0,0,2,0,0,2,2,2,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,2,2,2,0,2,0,0,2,2,0,0,2,0,2,1,2,0,0,2,1,1,1,2,2,2,1,0,2,0,0,1,1,1,2,2,1,0,2,2,2,2,2,2,2,2,2,2,0,0,2,0,0,2,2
304,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,2,0,1,2,2,2,0,0,2,2,2,0,1,0,0,2,2,2,0,0,2,0,0,0,0,0,2,0,0,1,2,0,0,2,2,1,0,0,2,1,2,1,1,1,0,2,2,2,0,2,2,0,1,2,2,2,2,2,0,2,1,1,0,2,2,1,0,2,2,1,2,0,0,2
305,2,0,2,0,2,0,1,2,0,2,2,1,0,2,2,0,0,0,0,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,2,0,2,2,0,1,2,0,2,2,2,2,1,2,2,0,2,0,2,2,0,2,1,2,2,2,2,2,0,2,2,2,1,0,0,1,2,2,1,0,0,2,2,1
306,0,2,2,2,2,0,0,0,0,0,2,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,0,0,1,2,2,0,2,0,0,1,2,2,0,2,0,0,0,0,0,2,2,0,0,1,1,1,2,2,0,1,1,1,0,0,1,1,2,1,0,2,0,0,2,2,2,1,2,1,1,1,1,1,2,1,2,1,2,1,2,0,0,0,2,0
307,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,2,1,0,0,2,0,2,2,0,2,2,2,0,0,2,0,0,0,2,2,0,2,2,0,2,0,2,2,0,0,0,2,1,0,0,2,0,0,1,1,2,2,1,2,2,0,1,2,1,1,2,1,0,2,0,1,2,0,2,1,1,2,0,0,2,2,2,1,1,2,1
308,1,0,0,1,0,2,0,0,2,0,2,2,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,1,0,2,0,2,2,0,0,2,0,2,1,1,2,0,2,1,0,2,0,2,2,0,1,1,2,2,2,2,1,0,2,2,2,2,2,1,0,2,2,0,2,1,1,0,2,2,1,0,0,2
309,0,0,0,0,2,0,0,2,1,0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,2,0,0,2,0,2,2,0,2,2,2,0,0,2,0,0,0,1,0,2,2,2,2,2,2,2,2,1,0,2,2,0,1,1,0,1,1,1,1,1,2,2,0,0,0,1,1,1,0,2,1,2,1,0,0,0,2,1,1,2,1,1
310,0,2,1,0,2,0,2,0,0,2,2,0,0,2,0,0,0,0,0,0,1,2,0,1,2,0,0,1,0,2,0,2,0,0,0,0,2,0,2,1,0,1,0,1,0,2,0,0,0,0,1,0,2,2,2,1,2,2,2,0,2,2,1,2,0,2,2,2,1,0,2,2,2,2,1,2,2,0,0,1,0,0,0,2,1,0,1,1,2,1
311,2,0,2,2,0,1,0,0,0,0,0,0,0,2,2,0,1,2,1,1,0,0,2,0,0,0,0,0,0,0,2,2,0,2,0,0,0,1,0,0,0,0,0,2,0,1,2,0,2,2,2,1,1,0,1,0,1,0,2,0,2,0,2,2,0,2,2,2,1,2,2,2,2,2,2,0,1,0,2,1,1,2,1,2,0,2,0,2,2,2
312,0,2,0,2,2,1,2,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,2,1,2,2,0,0,2,1,0,0,0,2,0,1,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,2,2,0,1,2,2,2,2,1,2,2,2,2,1,2,0,2,1,1,2,2,0,2,2,2,0,1,0,0,2,0,2,2,2,1,2,0
313,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,1,2,2,0,2,0,0,1,0,2,0,1,0,2,2,0,0,2,1,0,2,2,2,0,1,2,2,2,1,1,2,2,2,0,2,2,0,2,2,2,0,2,2,1,0,0,2,2,1,2,0,0,0,2,2,2,2,2,2,0,2,1
314,0,2,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,1,0,0,2,0,0,0,2,0,0,2,0,2,0,2,2,1,2,2,0,2,0,0,0,0,0,1,0,0,2,2,0,0,2,0,2,2,1,2,0,0,0,2,2,2,2,2,1,2,1,1,2,2,0,0,2,1,2,2,1,0,1,2,2,2,2,1,1,1,1,0
315,2,2,2,0,0,2,2,2,2,2,0,2,2,2,0,2,0,0,0,0,1,2,0,2,2,0,0,2,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,1,2,2,2,2,0,2,2,0,2,2,1,2,0,0,2,0,2,0,2,2,1,2,2,1,2,1,2,1,0,1,1,0,1,0
316,2,0,0,1,1,0,0,0,0,0,0,2,0,2,0,0,0,1,0,2,0,0,0,1,2,0,2,2,0,2,0,2,0,0,0,2,1,1,0,0,0,2,0,0,2,2,0,0,0,2,2,1,1,2,0,2,1,2,2,1,1,2,2,1,2,0,1,0,0,1,2,2,0,0,2,0,1,2,1,1,0,2,2,2,2,2,1,0,2,0
317,0,0,2,0,2,0,0,0,2,2,0,2,2,0,0,0,2,0,0,0,1,0,0,1,0,2,0,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,1,2,0,0,2,2,1,2,2,2,1,0,0,2,0,2,2,2,1,2,0,1,0,2,2,1,0,2,2,0,2,1,2,2,2,2,0,1,0,2,2,1,1,0,2
318,0,0,0,2,1,0,0,2,0,0,2,0,0,2,0,1,0,0,2,1,0,2,2,0,0,2,0,0,2,2,1,0,0,0,2,0,2,0,0,0,2,2,0,2,2,0,0,0,0,0,1,1,1,0,1,1,2,2,2,0,1,1,2,2,0,2,2,2,1,0,1,2,2,2,2,0,0,0,2,1,1,2,2,0,1,0,2,1,2,0
319,2,0,0,2,1,0,0,0,1,2,0,0,0,2,0,2,2,0,0,0,2,2,0,2,0,2,0,2,2,0,0,1,2,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,0,2,2,1,0,0,0,2,2,1,2,1,0,0,1,2,1,2,2,1,2,2,2,1,0,0,2,1,2,1,2,2,1,1,2,2
320,2,2,0,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,2,2,0,2,2,0,0,0,2,0,2,0,2,0,1,2,0,0,2,0,2,1,2,2,0,1,2,2,0,2,2,0,2,1,2,0,2,2,1,2,1,2,2,0,1,2,1,2,0,1,2,0,0,2,0,2,0,2,2,1
321,2,0,0,0,2,1,0,2,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,2,1,0,2,2,2,2,0,0,2,2,2,1,1,0,0,2,2,2,2,2,0,2,0,0,2,2,2,2,1,1,2,1,2,1,2,2,0,2,0,0,1,1,2,2,1,2,2,1,0,0
322,1,0,1,2,0,0,2,0,0,0,0,2,0,0,0,2,2,1,2,1,0,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,2,2,2,0,2,0,2,2,1,2,2,0,2,2,2,2,2,2,1,1,2,0,0,2,0,1,0,0,2,2,2,1,1,1,0,2,0,1,1,2,2
323,0,2,1,2,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,1,2,0,0,0,0,2,1,2,0,0,0,0,2,0,0,1,2,0,1,0,0,0,2,0,0,2,2,0,2,0,1,1,1,0,0,0,0,2,2,0,2,2,2,2,2,1,2,1,2,2,1,1,2,1,0,1,2,2,0,1,0,1,2,2,1,0,1,0,2,1
324,2,2,0,0,2,0,2,0,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,2,0,2,0,2,0,1,0,1,0,2,2,0,0,0,0,2,0,0,0,2,2,2,2,2,2,1,1,0,2,2,2,1,0,0,2,2,0,2,1,0,2,1,2,2,2,2,2,2,2,0,2,2,1,1,0,0,1,0,2,0
325,0,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,1,1,2,2,0,1,2,0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,1,2,1,1,0,2,1,2,2,2,2,1,1,0,2,0,0,2,2,1,0,1,0,1,1,0,1,1,2,1,1,1,0,1,1,1,1,0,0,2,1,0,1,1,1
326,1,2,0,0,0,0,0,0,2,0,0,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,2,0,2,0,2,1,2,0,1,0,2,0,1,2,0,0,2,1,2,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,1,0,2,1,0,2,0,2,2,0,1,0,2,2
327,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2,0,2,0,2,0,2,0,0,2,0,1,2,1,0,0,2,2,2,2,0,0,2,2,0,0,0,0,0,0,2,0,0,0,2,2,2,2,2,2,0,1,1,0,2,1,0,0,2,2,0,0,2,1,1,1,2,0,1,1,1,1,2,2,2,1,0,1,1,1,1,2,0,2,0
328,0,0,0,2,0,1,0,0,2,2,0,2,2,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,2,1,2,0,0,0,0,2,2,0,0,2,0,0,2,1,2,2,0,2,2,2,0,2,1,2,2,2,0,0,2,1,2,1,2,1,1,0,0,1,2,2,0,2,1,2,2,2,2,1,2,0,2,0,2,0,1,1
329,0,0,0,0,2,1,0,2,2,0,1,0,0,0,2,0,2,0,2,0,2,2,2,2,0,0,2,0,0,0,0,2,0,0,2,1,0,0,0,2,2,0,2,2,0,0,0,0,0,0,2,1,0,0,2,2,0,2,0,2,0,2,2,2,2,1,2,2,0,1,0,2,2,0,2,0,1,2,1,1,2,1,2,2,1,2,2,2,0,1
330,0,2,0,0,0,2,2,1,0,2,2,0,0,0,2,2,0,0,0,1,0,0,0,2,0,0,2,0,0,1,2,2,2,2,0,2,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,1,2,2,2,0,1,2,2,0,0,0,2,2,2,0,2,1,2,1,0,2,2,1,2,2,1,1,2,2,1,1,1,2,2,0,0,0,2
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,2,0,0,2,1,0,0,2,0,2,1,2,2,0,2,0,2,1,1,0,2,2,2,2,0,2,2,2,2,1,2,2
332,0,0,0,0,0,2,2,2,2,0,1,0,0,0,2,2,1,0,0,0,2,2,0,0,0,0,2,2,0,0,0,1,0,1,1,0,0,2,0,1,0,0,1,0,0,0,0,1,2,0,0,1,1,1,0,2,0,2,2,2,2,0,2,1,2,0,1,1,1,1,1,2,2,2,2,2,0,2,1,1,2,2,0,2,2,0,1,0,0,1
