Examinee id    Item id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
333,0,2,0,2,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,1,0,2,0,0,2,2,0,0,0,1,0,2,1,2,0,1,0,0,0,1,0,1,0,2,2,2,0,1,0,1,2,2,0,2,1,1,2,0,2,1,0,2,2,2,2,1,2,0,2,2,2,1,2,0,2,2,1,1,1,2,0,2,0,2,0,0,1
334,0,0,2,0,0,2,0,0,1,0,0,1,0,0,2,2,2,0,0,0,0,2,0,1,0,0,2,0,2,2,0,2,2,0,0,0,2,2,1,0,1,2,0,0,0,0,2,0,0,0,2,2,0,2,1,2,2,1,2,0,0,0,2,0,2,1,1,0,0,2,2,2,1,2,2,0,2,2,2,1,0,2,2,2,2,0,1,1,2,1
335,0,2,2,0,0,0,0,0,0,2,2,0,2,2,0,0,0,1,2,2,2,0,0,0,2,2,0,0,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,2,2,0,0,1,0,0,2,1,0,2,0,0,0,1,0,2,2,1,2,2,1,0,2,2,1,2,0,2,1,2,0,1,2,2,0,2,2,2,1,2,1,1,1,1,2,0
336,0,0,1,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,1,2,0,0,2,0,0,1,2,0,2,0,1,0,0,2,2,0,0,0,0,2,2,2,0,2,2,2,2,0,2,1,2,1,1,2,2,1,2,2,1,0,2,1,0,1,2,0,2,2,2,0,2,1,2,0,0,0,1,1,2,0
337,2,2,2,0,0,2,2,2,0,0,1,1,2,1,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,2,0,2,2,0,2,2,2,1,2,2,1,2,1,2,0,0,2,0,2,2,2,2,2,2,2,0,0,2,1,2,1,0,1,0,2,0,1,2,1
338,0,2,1,0,0,0,0,2,2,0,0,0,0,0,2,2,0,2,0,0,0,2,2,2,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,2,2,0,0,2,2,0,0,1,2,1,0,1,2,2,0,0,2,2,2,0,2,2,2,0,0,2,1,2,2,2,0,1,2,2,0,1,2,2,0,1,1,2,1,2,1,2,2,0,2,2
339,0,2,0,0,0,2,2,0,0,2,0,0,0,1,2,0,2,1,0,2,0,2,0,2,2,2,0,0,0,0,0,2,0,2,1,1,0,0,0,2,0,0,0,2,0,1,0,0,0,0,2,1,2,0,2,2,1,0,0,2,0,1,1,2,2,2,2,0,2,1,1,1,2,1,1,0,0,1,0,1,2,1,2,2,0,1,1,1,1,0
340,0,2,0,0,0,2,2,0,0,0,2,0,0,0,2,2,0,0,0,2,0,2,2,1,0,0,0,2,0,2,1,0,2,1,2,2,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,1,0,2,1,2,2,2,0,2,2,2,2,0,1,2,2,2,1,0,2,2,0,2,0,1,1,2,2,2,2,1,2,2,2
341,0,2,1,0,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,2,2,0,2,2,2,0,2,1,2,2,2,2,0,1,2,0,2,1,2,2,2,2,1,2,0,2,1,1,0,1,1,2,1,0,0,1,1,2,2,2,0,0,1,2,0,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,2,0,1,1,0,2,0,0,2,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,0
343,2,0,2,2,0,0,0,0,2,0,0,0,1,2,2,2,2,0,2,0,0,0,0,2,0,2,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,2,2,0,1,0,2,2,1,1,2,0,0,0,2,2,2,2,0,0,0,2,2,1,2,1,1,2,2,2,1,1,1,0,1,2,1,0,2,0,2,2,2,1,1,0,1
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,2,0,2,1,2,2,2,2,2,0,2,0,2,1,2,2,2,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,1,2,2
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,2,0,2,2,2,0,2,0,2,2,0,2,2,2,1,0,2,2,0,2,2,2,0,2,0,2,2,2,2,1,0,2,2,2,2
346,0,2,0,2,0,0,2,2,2,2,0,2,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,2,1,0,2,2,0,0,0,1,2,2,0,0,0,0,2,0,2,0,0,0,0,0,2,2,1,0,2,2,2,2,2,2,2,0,2,2,1,2,0,2,1,0,0,2,2,0,2,0,2,2,0,1,2,1,2,2,0,2,1,1,0,2
347,2,0,2,2,0,0,0,0,2,0,0,2,0,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,2,2,2,2,1,0,0,2,0,2,2,0,2,0,0,0,0,1,2,1,0,2,2,2,2,0,2,2,2,2,2,2,0,0,2,0,1,2,2,2,2,0,0,0,2,0,2,1,2,1,2,2,2,0,2,1,1,2
348,0,0,0,1,0,0,0,1,2,0,2,0,0,0,0,0,2,0,2,0,0,0,2,1,2,0,2,2,0,0,2,0,0,2,0,1,2,0,1,0,2,2,0,2,0,0,0,2,0,0,1,1,2,2,0,1,2,2,0,0,2,0,1,1,2,2,0,1,1,1,2,0,2,2,2,2,1,0,1,0,2,0,2,1,1,0,2,1,2,2
349,0,0,2,0,0,0,0,0,2,0,2,0,1,2,2,0,2,0,0,2,1,2,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,2,1,2,0,0,0,1,2,0,1,0,2,0,2,1,1,1,2,0,2,1,1,2,0,2,2,1,1,2,2,1,2,2,2,2,2,0,2,0,0,2,2,2,0,0,1,2,0,2
350,0,2,0,0,0,0,2,2,0,0,1,2,1,0,2,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,2,0,2,0,0,0,0,0,0,0,0,1,2,0,2,1,2,0,0,2,1,1,0,0,2,0,2,2,2,0,2,2,0,0,2,2,2,1,2,2,1,2,2,1,1,0,1,1,0,2,1,1,1,1
351,2,0,2,0,2,0,2,1,0,2,0,2,2,0,0,0,0,0,2,2,2,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,2,1,2,1,0,0,2,1,0,2,1,2,1,2,2,2,2,1,2,1,2,2,1,2,0,0,2,2,2,1,2,2,1,0,1,0,0,0,2,2,0,2,2,0,2,0
352,0,0,2,2,0,2,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,2,0,2,2,2,0,2,0,2,2,0,2,2,0,1,1,2,0,1,2,2,1,2,0,0,2,1,2,2,0,2,0,0,2,2,2,2,0,2,2,2,2,2,2,1,1,2,2,0,1,1,1,0
353,2,0,0,0,0,2,2,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,2,0,0,0,2,0,2,0,0,0,1,0,2,0,2,0,0,0,2,1,2,2,2,2,2,1,0,2,2,1,0,0,2,1,2,1,1,0,1,1,0,1,1,0,2,1,1,0,2,2,0,0,2,1,1,1,0,1
354,2,0,0,2,2,1,0,0,2,0,2,2,2,0,0,2,0,2,2,0,2,1,2,2,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,1,2,0,1,0,1,1,2,1,2,1,0,1,1,2,2,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,2,0,2,1,0,1,1
355,0,2,0,0,0,2,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,2,2,0,1,0,2,0,2,1,2,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,2,2,0,2,1,0,0,2,2,0,2,2,0,0,0,2,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2,0,0,2,0,0,2,1,2,0,1,1,2,1,1,2,1,1,1,2,2,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0
357,0,2,2,2,2,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,2,1,0,1,1,2,0,0,2,2,2,0,0,0,0,0,0,2,1,2,1,1,1,0,1,1,2,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,2,0,1,1,0,1,1,1,1,0,2
358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,1,2,0,0,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,0,0,2,2,2,1,2,2,0,0,0,2,1
359,0,2,1,0,0,0,0,2,2,2,2,2,0,2,2,2,0,2,0,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,0,0,0,0,2,0,0,2,2,0,2,2,1,2,0,2,2,1,0,0,2,1,2,2,2,2,2,2,1,2,2,0,2,1,2,2,0,2,1,0,1,2,0,0,2,2,0
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,2,1,0,2,2,0,2,2,1,2,2,1,0,2,2,2,2,2,1,0,2,1,0,1,0,1,0,2,2,2,1,2,2
361,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,2,0,2,2,0,1,0,1,1,0,0,2,0,2,2,1,0,0,0,2,0,0,1,0,2,1,0,1,2,1,2,0,2,1,0,1,2,2,0,2,0,2,2,2,2,0,1,0,2,2,2,2,0,2,2,1,0,0,1,1,2,2,0,1,2,1,1,2
362,0,2,0,0,0,1,2,0,2,0,0,2,0,0,0,0,0,2,0,2,1,1,2,2,2,2,0,2,1,2,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,1,2,0,2,2,2,1,0,2,1,2,0,2,2,0,1,2,1,2,2,2,0,2,1,0,1,0,2,2,2,2,2,0,1,2,2,2,0,2
363,2,0,2,2,0,2,2,0,2,2,0,0,0,2,0,2,2,0,0,0,0,0,2,2,0,0,0,2,0,0,2,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,0,0,1,1,0,0,2,2,0,0,0,0,0,2,1,0,0,0,0,1,0,2,0,0,2,2,2,1,0,2,2,0,0,1,0,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,1,2,0,2,0,0,0,0,2,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,1,0,0,0,2,0,0,2,2,0,0,0,2,2,0,2,2,1,0,0,1,1,2,1,1,0,0,0,1,2,2,1,0,2,2,2,2,2,1,2,1,1,0,1,0,1,1,1,2,2,1,1,0,2,1,2,0,0,2,2,0,2
366,0,0,2,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,1,2,0,0,2,1,2,2,0,1,2,0,0,0,2,1,2,0,1,2,1,2,2,2,2,1,2,2,2,0,0,2,2,2,2,2,0,2,0,2,2,0,2,2,2,0,2,1,2,2,2,1,0,2,1,2,0,0,0
367,2,2,0,0,2,2,2,0,0,2,2,0,2,0,0,0,0,0,1,2,0,0,0,2,0,1,2,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,0,0,2,1,2,0,2,0,2,0,2,0,2,0,2,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,1,2,0,0,2,2,1,0,2,1,1,0,2,2,2,1,1,1,2,2,2,2,0,2,0,2,2,0,0,2,2,2,0,1,1,1,2,1,0,1,1,0,0,0,2,1,2,2,2
369,1,0,1,0,0,0,2,0,0,0,1,2,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,0,1,0,2,0,2,1,1,0,1,0,0,0,1,1,0,2,2,1,1,0,1,0,2,0,2,2,0,1,2,0,2,1,1,0,1,2,0,2,0,1,2,2,2,2,0,2,2,1,2,2,2,2,1,2,2,0
370,0,2,0,0,1,0,0,0,2,1,2,2,0,1,2,0,2,0,2,0,0,1,0,0,0,2,0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,2,1,0,0,0,2,0,1,1,1,1,2,1,1,1,2,1,0,1,1,1,0,2,0,1,0,0,1,1,1,0,2,2,1,1,1,1,2,0,2,1,2,1,0,0,0,2
371,0,0,0,0,2,2,0,0,0,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,2,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,2,2,2,1,0,0,2,0,0,2,0,2,2,2,1,1,2,2,2,0,0,2,2,0,2,0,2,1,1,1,0,2,2,0,2,2,2,1,2,2,0,2,2,2,2,2,0,2,0,2
372,0,0,0,2,0,1,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,1,1,2,0,1,0,0,2,0,0,1,0,1,2,1,1,1,0,0,2,2,0,2,1,2,1,2,2,1,2,0,0,1,2,2,2,2,2,0,1,2,2,0,2,0,2,2,0,2,0,2,2,2,1,0,2,2,1
373,0,2,2,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,2,0,1,1,0,0,0,2,2,0,1,0,0,0,0,1,1,2,0,2,0,2,0,0,0,0,0,2,2,2,2,0,1,0,2,1,0,2,1,1,2,0,1,1,1,0,2,2,1,2,0,1,1,2,1,2,2,2,0,2,1,1,2,0,1,1,1,1,0,2,0
374,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2,2,1,2,2,0,2,2,0,1,0,0,0,2,2,0,2,0,0,0,2,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,2,2,2,0,1,0,2,2,0,0,0,0,0,0,2,0,0,0,2,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,2,0,0,1,0,0,1,2,0,2,0,2,2,1,2,1,0,0,2,0,1,0,1,2,2,0,1,0,1,1,2,0,2,2,0,2,1,1,2,1,1,1,1,2,1,1,2,2
376,0,0,2,2,2,2,0,0,0,0,0,0,2,2,2,0,2,0,0,0,2,0,2,0,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,2,2,2,2,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,1,0,2,2,1,0,2,0,0,1,0,2,0,0,2,0,1,0,0,0,0,0,2,0,0,2,2,1,2,2,0,2,2,0,2,2,2,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0
378,0,2,0,2,0,2,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,2,0,2,0,2,2,0,0,2,0,0,0,0,0,0,0,2,2,2,0,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,0,2,0,1,2,0,0,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,0,0,0,2,2,1,2,0,2,0,2,0,2,0,0,0,2,0,0,2,1,2,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2,2,1,2,2,0,0,1,1,1,2,1,0,2,1,2,0,2,0,0,0,0,2,2,2,1,1,1,1,0,0,1,1,2,1,2,1,2,1,1,1
381,2,2,0,2,0,2,0,0,1,0,0,2,0,0,2,1,0,0,1,0,0,2,1,0,0,2,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,2,0,1,0,1,0,0,2,2,0,2,2,2,2,2,1,0,2,1,1,1,0,2,1,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,0,0,2
382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,2,2,2,2,1,2,1,2,2,0,2,1,0,2,2,2,2,2,1,1,2,0,2,0,0,0,2,2,0,2,2,2,1
383,0,0,0,0,1,2,2,2,2,0,2,0,2,1,0,2,0,0,2,0,0,2,0,2,0,2,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,1,0,2,2,2,2,2,1,2,2,0,1,2,2,1,0,1,0,1,0,2,1,1,0,0,2,1,1,1,1,1,1,1,1,0,2,2,1
384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,2,0,0,2,2,1,2,0,2,2,2,2,2,1,2,2,2,2,2,0,0,1,2,0,1,0,0,2,2,1,2,2,2,2,2
385,2,2,2,2,0,0,0,2,2,0,0,2,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,2,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,1,2,2,2,2,0,0,2,1,2,2,2,2,1,2,0,0,2,2,0,2,2,2,2,2,0,2,1,0,1,2,0,0,1,1,2,1
386,0,0,0,2,0,0,0,2,0,0,0,2,0,0,2,1,0,0,2,1,0,0,2,0,0,2,0,0,1,1,2,2,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,0,2,0,2,1,2,0,0,0,0,0,2,2,1,1,2,0,0,2,2,1,1,1,0,1,1,2,2,0,0,2,1,1,2,2,1,1,2,2,1,2,2,1
387,1,0,0,0,2,1,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,1,0,0,0,0,1,2,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,2,0,1,1,1,1,0,1,2,0,0,2,2,2,1,2,2,1,1,2,1,1,2,0,2,2,2,1,2,2,1,0,0,1,1
388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,2,0,2,2,0,2,2,2,2,0,2,2,2,1,1,0,2,2,2,2,0,1,1,2,1,0,1,2,2,0,2,1,2,0,2
389,2,0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,1,0,2,0,2,0,0,1,2,2,0,0,0,0,0,2,0,0,2,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,2,2,0,0,1,1,0,1,1,0,1,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,2,0,0,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,2,0,2,2,2,2,2,2,0,2,2,0,2,2,0,2,0,1,1,1,2,2,0,0,1,0,2,1,1,2,1,0,2,2,2,0,1,2,2
391,0,1,2,0,0,1,0,1,0,2,0,1,2,0,1,0,0,0,1,0,1,1,0,1,0,2,0,0,0,0,0,1,0,0,2,0,1,0,2,0,0,0,1,0,1,0,0,1,0,0,2,2,0,2,2,1,0,0,0,1,2,2,2,2,2,0,0,2,1,2,2,2,0,0,2,2,1,2,1,1,0,0,2,1,1,2,1,2,1,2
392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,0,2,2,1,0,0,0,2,2,2,0,0,1,2,2,2,2,0,1,2,2,2,0,2,2,2,2,2,2,2,1,2,2
393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,1,2,2,2,2,2,2,0,0,2,2,2,0,0,2,2,2,0,2,1,2,2,0,1,2,0,0,1,0,2,2,2,2,2,1
394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,2,2,0,2,0,0,2,2,2,0,2,1,2,2,0,1,2,1,2,0,2,2,1,2,0,1,0,2,2,0,2,2,1
395,0,0,0,2,2,0,0,0,0,0,2,1,0,2,0,0,2,0,0,1,2,2,0,0,0,2,0,0,2,1,2,0,1,0,0,0,0,0,0,2,1,0,2,0,2,0,2,0,2,0,2,1,0,2,2,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
396,2,2,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,1,2,0,1,1,0,2,0,0,0,0,0,1,2,1,0,1,0,0,0,0,2,2,0,0,1,0,2,0,0,0,0,0,1,0,2,1,1,0,0,2,2,1,1,1,1,1,0,0,1,2,1,1,0,1,0,1,1,2,1,0,1,2,1,2,2,2,1,2,1,2
397,0,2,0,0,0,0,0,1,2,2,0,0,0,0,2,2,2,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,2,2,0,2,0,0,2,2,0,0,1,2,1,0,0,2,2,0,0,0,2,0,1,0,2,2,2,2,0,0,2,2,2,2,1,2,2,2,2,1,2,2,2,2,0,0,2,1,1,1,2,2,2,2,1,0,2,0
398,2,0,1,0,0,0,0,2,0,0,2,2,2,0,0,0,2,0,0,2,0,2,2,0,0,2,0,0,2,0,1,0,0,2,1,1,2,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,2,1,0,2,2,2,2,2,2,0,0,2,2,1,2,0,2,2,2,2,2,2,2,2,1,0,2,0,0,1,0,0,2,2,2
